apiname,achieved,unlock_time
ach_variationascend01,1,1682290245
ach_variationascend02,1,1682359302
ach_variationascend03,1,1682596269
ach_variationascend04,1,1678281028
ach_variationascend05,1,1690036317
ach_variationascend06,1,1682778465
ach_challengeaccepted007,1,1682600034
ach_variationascend07,1,1682600041
ach_challengeaccepted008,1,1683444168
ach_variationascend08,1,1683444182
ach_challengeaccepted009,1,1682596008
ach_variationascend09,1,1682596022
ach_challengeaccepted010,1,1733832973
ach_variationascend10,1,1733833333
ach_challengeaccepted11,1,1683232003
ach_variationascend11,1,1683232045
ach_variationlegendary,1,1683232045
ach_challengeaccepted012,1,1683472951
ach_variationascend12,1,1683472965
ach_loyaltyvariant,1,1683664346
ach_loyaltycollector001,1,1683664346
ach_challengeaccepted013,1,1683472437
ach_variationascend13,1,1683472437
ach_creatureinventory01,1,1718816828
ach_creatureinventory02,1,1718915759
ach_creatureinventory03,1,1718987507
