apiname,achieved,unlock_time
complete_pack_65_puzzle_3,0,0
complete_pack_65_puzzle_4,0,0
complete_pack_65_puzzle_6,1,1498487321
complete_pack_65_puzzle_7,0,0
complete_pack_65_puzzle_5,1,1498946773
complete_pack_66,0,0
complete_pack_66_puzzle_1,1,1498500662
complete_pack_66_puzzle_2,1,1498679412
complete_pack_66_puzzle_3,0,0
complete_pack_66_puzzle_4,1,1498493744
complete_pack_66_puzzle_5,1,1498553979
complete_pack_66_puzzle_6,1,1498480014
complete_pack_66_puzzle_7,1,1499201166
complete_pack_66_puzzle_8,1,1498565610
complete_pack_66_puzzle_9,1,1498944010
complete_pack_66_puzzle_10,1,1498503873
complete_pack_66_puzzle_11,0,0
complete_pack_66_puzzle_12,1,1498285138
complete_pack_66_puzzle_13,1,1498414976
complete_pack_66_puzzle_14,1,1498846351
complete_pack_66_puzzle_15,0,0
complete_pack_66_puzzle_16,1,1499013795
complete_pack_66_puzzle_17,0,0
complete_pack_66_puzzle_18,0,0
complete_pack_7000_puzzle_7,1,1498633097
kioskchallenges6,1,1496309537
complete_pack_67,0,0
complete_pack_67_puzzle_1,1,1601280253
complete_pack_67_puzzle_2,0,0
complete_pack_67_puzzle_3,1,1601404372
complete_pack_67_puzzle_4,1,1600931457
complete_pack_67_puzzle_5,1,1601020531
complete_pack_67_puzzle_6,0,0
complete_pack_67_puzzle_8,1,1601227447
complete_pack_67_puzzle_9,0,0
complete_pack_67_puzzle_10,0,0
complete_pack_67_puzzle_11,1,1601117499
complete_pack_67_puzzle_12,1,1600887334
complete_pack_67_puzzle_13,0,0
complete_pack_67_puzzle_14,0,0
complete_pack_67_puzzle_15,1,1499712235
complete_pack_67_puzzle_16,0,0
complete_pack_67_puzzle_17,0,0
complete_pack_68,0,0
complete_pack_68_puzzle_1,0,0
complete_pack_68_puzzle_2,0,0
complete_pack_68_puzzle_3,1,1563743617
complete_pack_68_puzzle_4,0,0
complete_pack_68_puzzle_5,1,1563817521
complete_pack_68_puzzle_6,0,0
complete_pack_68_puzzle_7,0,0
complete_pack_68_puzzle_8,1,1563744376
complete_pack_68_puzzle_9,0,0
complete_pack_69,0,0
complete_pack_69_puzzle_1,1,1573852959
complete_pack_69_puzzle_2,1,1596979924
complete_pack_69_puzzle_3,1,1594461938
complete_pack_69_puzzle_4,1,1594663868
complete_pack_69_puzzle_5,1,1596924096
complete_pack_69_puzzle_6,1,1597080272
complete_pack_69_puzzle_7,0,0
complete_pack_69_puzzle_8,0,0
complete_pack_69_puzzle_9,0,0
complete_pack_69_puzzle_10,0,0
complete_pack_69_puzzle_11,0,0
complete_pack_69_puzzle_12,0,0
complete_pack_69_puzzle_13,0,0
complete_pack_69_puzzle_14,1,1596884586
complete_pack_69_puzzle_15,0,0
complete_pack_70,0,0
complete_pack_70_puzzle_1,0,0
complete_pack_70_puzzle_2,1,1599158836
complete_pack_70_puzzle_4,0,0
complete_pack_70_puzzle_5,0,0
complete_pack_70_puzzle_6,0,0
complete_pack_70_puzzle_7,0,0
complete_pack_70_puzzle_8,0,0
complete_pack_70_puzzle_9,0,0
complete_pack_70_puzzle_10,0,0
complete_pack_70_puzzle_11,0,0
complete_pack_70_puzzle_12,1,1597438657
complete_pack_70_puzzle_13,0,0
complete_pack_70_puzzle_14,0,0
complete_pack_70_puzzle_15,0,0
complete_pack_70_puzzle_16,1,1597344795
complete_pack_70_puzzle_17,1,1597213030
complete_pack_70_puzzle_18,1,1499549274
complete_pack_70_puzzle_19,0,0
complete_pack_70_puzzle_20,0,0
complete_pack_70_puzzle_21,0,0
complete_pack_70_puzzle_22,0,0
complete_pack_70_puzzle_23,0,0
complete_pack_70_puzzle_24,0,0
complete_pack_70_puzzle_25,0,0
complete_pack_70_puzzle_3,0,0
complete_pack_71,0,0
complete_pack_71_puzzle_1,0,0
complete_pack_71_puzzle_2,0,0
complete_pack_71_puzzle_3,0,0
complete_pack_71_puzzle_4,0,0
complete_pack_71_puzzle_5,0,0
complete_pack_71_puzzle_6,0,0
complete_pack_71_puzzle_7,0,0
complete_pack_71_puzzle_8,0,0
complete_pack_71_puzzle_9,0,0
complete_pack_71_puzzle_10,0,0
complete_pack_71_puzzle_11,0,0
complete_pack_72,0,0
complete_pack_72_puzzle_1,0,0
complete_pack_72_puzzle_2,0,0
complete_pack_72_puzzle_3,0,0
complete_pack_72_puzzle_4,0,0
complete_pack_72_puzzle_5,0,0
complete_pack_72_puzzle_6,0,0
complete_pack_72_puzzle_7,0,0
complete_pack_72_puzzle_8,0,0
complete_pack_72_puzzle_9,0,0
complete_pack_72_puzzle_10,0,0
complete_pack_72_puzzle_11,0,0
complete_pack_72_puzzle_12,0,0
complete_pack_72_puzzle_13,0,0
complete_pack_73,0,0
complete_pack_73_puzzle_1,0,0
complete_pack_73_puzzle_2,0,0
complete_pack_73_puzzle_3,0,0
complete_pack_73_puzzle_4,0,0
complete_pack_73_puzzle_5,0,0
complete_pack_73_puzzle_6,0,0
complete_pack_73_puzzle_7,0,0
complete_pack_73_puzzle_8,0,0
complete_pack_73_puzzle_9,0,0
complete_pack_73_puzzle_10,0,0
complete_pack_73_puzzle_11,0,0
complete_pack_73_puzzle_12,0,0
complete_pack_74,0,0
complete_pack_74_puzzle_1,0,0
complete_pack_74_puzzle_2,0,0
complete_pack_74_puzzle_3,0,0
complete_pack_74_puzzle_4,1,1608064302
complete_pack_74_puzzle_5,0,0
complete_pack_74_puzzle_6,0,0
complete_pack_74_puzzle_7,0,0
complete_pack_74_puzzle_8,0,0
complete_pack_74_puzzle_9,0,0
complete_pack_74_puzzle_10,0,0
complete_pack_74_puzzle_11,0,0
complete_pack_74_puzzle_12,0,0
complete_pack_74_puzzle_13,0,0
complete_pack_74_puzzle_14,0,0
complete_pack_74_puzzle_15,0,0
complete_pack_74_puzzle_16,1,1607984005
complete_pack_74_puzzle_17,0,0
complete_pack_74_puzzle_18,0,0
complete_pack_74_puzzle_19,0,0
complete_pack_74_puzzle_20,0,0
complete_pack_74_puzzle_21,0,0
complete_pack_74_puzzle_22,0,0
complete_pack_74_puzzle_23,0,0
complete_pack_74_puzzle_24,0,0
complete_pack_74_puzzle_25,0,0
complete_pack_67_puzzle_7,0,0
kioskchallenges7,1,1498678324
complete_pack_7000_puzzle_8,1,1501268684
complete_pack_7000_puzzle_9,1,1503742725
kioskchallenges8,1,1501606123
complete_pack_7000_puzzle_10,1,1506682348
kioskchallenges9,1,1504300045
kioskchallenges10,1,1506682362
complete_pack_126_puzzle_20,0,0
complete_pack_7000_puzzle_11,1,1507476304
kioskchallenges11,1,1507476315
complete_pack_7000_puzzle_12,1,1511526464
kioskchallenges12,1,1511526477
complete_pack_7000_puzzle_13,1,1514117987
kioskchallenges13,1,1514118001
kioskpuzzles1,1,1528126379
kioskpuzzles2,1,1513898474
kioskpuzzles3,1,1528126380
kioskpuzzles4,1,1512415387
kioskpuzzles5,1,1512415395
kioskpuzzles6,1,1513249189
kioskpuzzles7,1,1528126375
kioskpuzzles8,1,1528126369
kioskpuzzles9,1,1512414621
kioskpuzzles10,1,1528126376
kioskpuzzles11,1,1512415391
kioskpuzzles12,1,1512415390
kioskpuzzles13,1,1528126372
complete_pack_5000_puzzle_1,0,0
complete_pack_5000_puzzle_2,0,0
complete_pack_5000_puzzle_3,0,0
complete_pack_5000_puzzle_4,1,1513603729
complete_pack_5000_puzzle_5,1,1513799363
complete_pack_5000_puzzle_6,0,0
complete_pack_5000_puzzle_7,0,0
complete_pack_5000_puzzle_8,0,0
complete_pack_5000_puzzle_9,1,1512415292
complete_pack_5000_puzzle_10,0,0
complete_pack_5000_puzzle_11,1,1513613586
complete_pack_5000_puzzle_12,1,1514034322
complete_pack_5000_puzzle_13,0,0
complete_pack_5000_puzzle_14,1,1513175997
complete_pack_5000_puzzle_15,1,1514205855
complete_pack_5000_puzzle_16,1,1512917783
complete_pack_5000_puzzle_17,1,1513677732
kioskpuzzles14,1,1513157577
kioskpuzzles15,1,1513814411
kioskpuzzles16,1,1512724948
kioskpuzzles17,1,1513512386
complete_pack_45_puzzle_2,1,1546190282
complete_pack_126_puzzle_21,0,0
complete_pack_76_puzzle_1,0,0
complete_pack_76_puzzle_2,0,0
complete_pack_76_puzzle_3,0,0
complete_pack_76_puzzle_4,0,0
complete_pack_76_puzzle_5,0,0
complete_pack_76_puzzle_6,0,0
complete_pack_76_puzzle_7,0,0
complete_pack_76_puzzle_8,0,0
complete_pack_76_puzzle_9,0,0
complete_pack_76_puzzle_10,0,0
complete_pack_76_puzzle_11,0,0
complete_pack_76_puzzle_12,0,0
complete_pack_76_puzzle_13,1,1602098752
complete_pack_76_puzzle_14,1,1562011936
complete_pack_76_puzzle_15,0,0
complete_pack_76_puzzle_16,0,0
complete_pack_76_puzzle_17,0,0
complete_pack_76_puzzle_18,0,0
complete_pack_76_puzzle_19,0,0
complete_pack_76_puzzle_20,0,0
complete_pack_76_puzzle_21,0,0
complete_pack_76_puzzle_22,0,0
complete_pack_76_puzzle_23,0,0
complete_pack_76_puzzle_24,0,0
complete_pack_76_puzzle_25,0,0
complete_pack_76,0,0
complete_pack_7000_puzzle_14,1,1516747384
kioskchallenges14,1,1516747399
complete_pack_77,0,0
complete_pack_78,0,0
complete_pack_79,0,0
complete_pack_80,0,0
complete_pack_81,0,0
complete_pack_82,0,0
complete_pack_82_puzzle_1,1,1529749561
complete_pack_82_puzzle_3,0,0
complete_pack_82_puzzle_4,1,1529596135
complete_pack_82_puzzle_5,0,0
complete_pack_82_puzzle_6,1,1597161531
complete_pack_82_puzzle_7,1,1529595599
complete_pack_82_puzzle_8,0,0
complete_pack_82_puzzle_9,0,0
complete_pack_82_puzzle_10,0,0
complete_pack_82_puzzle_11,1,1529598225
complete_pack_82_puzzle_12,0,0
complete_pack_82_puzzle_13,0,0
complete_pack_82_puzzle_14,0,0
complete_pack_82_puzzle_15,1,1544743168
complete_pack_82_puzzle_16,0,0
complete_pack_82_puzzle_17,0,0
complete_pack_82_puzzle_2,1,1529596776
complete_pack_81_puzzle_1,0,0
complete_pack_81_puzzle_2,1,1559766951
complete_pack_81_puzzle_3,1,1521576143
complete_pack_81_puzzle_4,0,0
complete_pack_81_puzzle_5,0,0
complete_pack_81_puzzle_6,0,0
complete_pack_81_puzzle_7,0,0
complete_pack_81_puzzle_8,0,0
complete_pack_81_puzzle_9,0,0
complete_pack_81_puzzle_10,0,0
complete_pack_81_puzzle_11,0,0
complete_pack_80_puzzle_1,1,1601916746
complete_pack_80_puzzle_2,0,0
complete_pack_80_puzzle_3,0,0
complete_pack_80_puzzle_4,0,0
complete_pack_80_puzzle_5,1,1601832774
complete_pack_80_puzzle_6,0,0
complete_pack_80_puzzle_7,1,1602006967
complete_pack_80_puzzle_8,1,1571431484
complete_pack_80_puzzle_9,1,1571430029
complete_pack_80_puzzle_10,1,1601632517
complete_pack_80_puzzle_11,1,1571430648
complete_pack_80_puzzle_12,1,1601735725
complete_pack_80_puzzle_13,0,0
complete_pack_79_puzzle_1,1,1603830538
complete_pack_79_puzzle_2,0,0
complete_pack_79_puzzle_3,1,1603472082
complete_pack_79_puzzle_4,0,0
complete_pack_79_puzzle_5,1,1603993030
complete_pack_79_puzzle_6,1,1603908823
complete_pack_79_puzzle_7,0,0
complete_pack_79_puzzle_8,0,0
complete_pack_79_puzzle_9,1,1603562998
complete_pack_79_puzzle_10,1,1603745331
complete_pack_79_puzzle_12,1,1603653010
complete_pack_79_puzzle_13,1,1604085620
complete_pack_79_puzzle_14,0,0
complete_pack_78_puzzle_1,0,0
complete_pack_78_puzzle_3,0,0
complete_pack_78_puzzle_4,1,1596016445
complete_pack_78_puzzle_5,0,0
complete_pack_78_puzzle_7,0,0
complete_pack_78_puzzle_8,0,0
complete_pack_78_puzzle_9,0,0
complete_pack_78_puzzle_10,0,0
complete_pack_78_puzzle_11,0,0
complete_pack_78_puzzle_12,0,0
complete_pack_77_puzzle_1,0,0
complete_pack_77_puzzle_2,1,1603304900
complete_pack_77_puzzle_3,1,1602667890
complete_pack_77_puzzle_4,1,1603129963
complete_pack_77_puzzle_5,1,1602434026
complete_pack_77_puzzle_6,1,1602879912
complete_pack_77_puzzle_7,1,1603387689
complete_pack_77_puzzle_8,1,1602312959
complete_pack_77_puzzle_11,1,1602527384
complete_pack_77_puzzle_12,0,0
complete_pack_77_puzzle_13,0,0
complete_pack_77_puzzle_14,1,1602185031
complete_pack_77_puzzle_15,1,1602975054
complete_pack_77_puzzle_16,1,1602614074
complete_pack_77_puzzle_17,1,1602967159
complete_pack_77_puzzle_18,1,1603222867
complete_pack_77_puzzle_19,0,0
complete_pack_79_puzzle_11,1,1522076014
complete_pack_78_puzzle_2,0,0
complete_pack_78_puzzle_6,0,0
complete_pack_77_puzzle_9,1,1602787483
complete_pack_77_puzzle_10,1,1602243150
complete_pack_16_puzzle_5,0,0
complete_pack_9_puzzle_7,0,0
complete_pack_7000_puzzle_15,1,1519394938
kioskchallenges15,1,1519394953
complete_pack_62_puzzle_7,0,0
complete_pack_45_puzzle_3,1,1596377329
complete_pack_14_puzzle_7,0,0
complete_pack_61_puzzle_14,0,0
complete_pack_7000_puzzle_16,1,1520088084
kioskchallenges16,1,1520088100
complete_pack_7000_puzzle_17,1,1523615758
kioskchallenges17,1,1523615772
complete_pack_7000_puzzle_18,1,1526992921
kioskchallenges18,1,1526992934
complete_pack_7000_puzzle_19,1,1528126328
kioskchallenges19,1,1528126343
complete_pack_71_puzzle_12,0,0
complete_pack_126_puzzle_22,0,0
complete_pack_8_puzzle_9,0,0
complete_pack_73_puzzle_13,0,0
complete_pack_59_puzzle_13,0,0
complete_pack_63_puzzle_6,0,0
complete_pack_15_puzzle_5,0,0
complete_pack_82_puzzle_18,0,0
complete_pack_45_puzzle_4,1,1596233093
complete_pack_7000_puzzle_20,1,1532772354
kioskchallenges20,1,1532772367
kioskchallenges21,1,1533471299
complete_pack_7000_puzzle_21,1,1533471282
complete_pack_7000_puzzle_22,1,1537027688
kioskchallenges22,1,1537027703
complete_pack_7000_puzzle_23,1,1539634764
kioskchallenges23,1,1539634780
complete_pack_83_puzzle_1,0,0
complete_pack_83_puzzle_2,0,0
complete_pack_83_puzzle_3,0,0
complete_pack_83_puzzle_4,0,0
complete_pack_83_puzzle_5,0,0
complete_pack_83_puzzle_6,1,1604136358
complete_pack_83_puzzle_7,0,0
complete_pack_83_puzzle_8,0,0
complete_pack_83_puzzle_9,0,0
complete_pack_83_puzzle_10,0,0
complete_pack_83_puzzle_11,0,0
complete_pack_83_puzzle_12,0,0
complete_pack_83_puzzle_13,0,0
complete_pack_83_puzzle_14,0,0
complete_pack_83_puzzle_15,0,0
complete_pack_83_puzzle_16,0,0
complete_pack_83_puzzle_17,0,0
complete_pack_83_puzzle_18,0,0
complete_pack_83_puzzle_19,0,0
complete_pack_83_puzzle_20,0,0
complete_pack_7000_puzzle_24,1,1542650742
kioskchallenges24,1,1542650756
complete_pack_84_puzzle_1,0,0
complete_pack_84_puzzle_8,0,0
complete_pack_84_puzzle_2,0,0
complete_pack_84_puzzle_3,0,0
complete_pack_84_puzzle_4,0,0
complete_pack_84_puzzle_5,0,0
complete_pack_84_puzzle_6,0,0
complete_pack_84_puzzle_7,0,0
complete_pack_84_puzzle_9,1,1598592541
complete_pack_84_puzzle_10,0,0
complete_pack_84_puzzle_11,0,0
complete_pack_84_puzzle_12,0,0
complete_pack_84_puzzle_13,0,0
complete_pack_84_puzzle_14,0,0
complete_pack_84_puzzle_15,0,0
complete_pack_84_puzzle_16,0,0
complete_pack_84_puzzle_17,0,0
complete_pack_84_puzzle_18,0,0
complete_pack_84_puzzle_19,0,0
complete_pack_84_puzzle_20,0,0
complete_pack_84_puzzle_21,0,0
complete_pack_84_puzzle_22,0,0
complete_pack_84,0,0
complete_pack_83,0,0
complete_pack_85,0,0
complete_pack_85_puzzle_1,0,0
complete_pack_85_puzzle_2,0,0
complete_pack_85_puzzle_3,0,0
complete_pack_85_puzzle_4,0,0
complete_pack_85_puzzle_5,0,0
complete_pack_85_puzzle_6,0,0
complete_pack_85_puzzle_7,0,0
complete_pack_85_puzzle_8,0,0
complete_pack_85_puzzle_9,0,0
complete_pack_85_puzzle_10,0,0
complete_pack_85_puzzle_11,0,0
complete_pack_85_puzzle_12,0,0
complete_pack_85_puzzle_13,0,0
complete_pack_85_puzzle_14,0,0
complete_pack_85_puzzle_15,0,0
complete_pack_85_puzzle_16,0,0
complete_pack_85_puzzle_18,0,0
complete_pack_85_puzzle_19,0,0
complete_pack_85_puzzle_20,0,0
complete_pack_85_puzzle_21,1,1654193965
complete_pack_85_puzzle_22,0,0
complete_pack_85_puzzle_23,0,0
complete_pack_85_puzzle_24,0,0
complete_pack_85_puzzle_25,0,0
complete_pack_85_puzzle_17,0,0
complete_pack_86,0,0
complete_pack_86_puzzle_1,0,0
complete_pack_86_puzzle_2,0,0
complete_pack_86_puzzle_3,0,0
complete_pack_86_puzzle_4,0,0
complete_pack_86_puzzle_5,0,0
complete_pack_86_puzzle_6,0,0
complete_pack_86_puzzle_7,0,0
complete_pack_86_puzzle_8,0,0
complete_pack_86_puzzle_9,0,0
complete_pack_86_puzzle_10,0,0
complete_pack_86_puzzle_11,0,0
complete_pack_86_puzzle_12,0,0
complete_pack_86_puzzle_13,0,0
complete_pack_86_puzzle_14,0,0
complete_pack_86_puzzle_15,0,0
complete_pack_86_puzzle_16,0,0
complete_pack_88,0,0
complete_pack_88_puzzle_1,0,0
complete_pack_88_puzzle_2,0,0
complete_pack_88_puzzle_3,0,0
complete_pack_88_puzzle_4,0,0
complete_pack_88_puzzle_5,0,0
complete_pack_88_puzzle_6,0,0
complete_pack_88_puzzle_7,0,0
complete_pack_88_puzzle_8,0,0
complete_pack_88_puzzle_9,0,0
complete_pack_88_puzzle_10,0,0
complete_pack_88_puzzle_11,0,0
complete_pack_88_puzzle_12,0,0
complete_pack_88_puzzle_13,0,0
complete_pack_88_puzzle_14,0,0
complete_pack_88_puzzle_15,0,0
complete_pack_88_puzzle_16,0,0
complete_pack_88_puzzle_17,0,0
kioskfigurals13,1,1543683306
complete_pack_6000_puzzle_13,1,1543697406
complete_pack_6000_puzzle_14,1,1544742634
complete_pack_6000_puzzle_15,1,1543967803
complete_pack_6000_puzzle_16,1,1545034319
complete_pack_6000_puzzle_17,1,1544313163
complete_pack_6000_puzzle_18,1,1545387798
kioskfigurals14,1,1544742420
kioskfigurals15,1,1543967692
kioskfigurals16,1,1545034193
kioskfigurals17,1,1544312850
kioskfigurals18,1,1545387564
complete_pack_87,0,0
complete_pack_87_puzzle_1,0,0
complete_pack_87_puzzle_2,0,0
complete_pack_87_puzzle_3,0,0
complete_pack_126_puzzle_23,0,0
complete_pack_87_puzzle_5,0,0
complete_pack_87_puzzle_6,0,0
complete_pack_87_puzzle_7,0,0
complete_pack_87_puzzle_8,0,0
complete_pack_87_puzzle_9,0,0
complete_pack_87_puzzle_10,0,0
complete_pack_87_puzzle_11,0,0
kioskpuzzles84,1,1544184441
kioskpuzzles18,1,1544184397
kioskpuzzles85,1,1544184432
kioskpuzzles86,1,1544184433
kioskpuzzles87,1,1544184430
kioskpuzzles88,1,1544184439
kioskpuzzles89,1,1544184436
kioskpuzzles20,1,1544184408
kioskpuzzles19,1,1544184402
complete_pack_7000_puzzle_25,1,1545652175
kioskchallenges25,1,1545652200
complete_pack_5000_puzzle_84,0,0
complete_pack_5000_puzzle_85,0,0
complete_pack_5000_puzzle_86,0,0
complete_pack_5000_puzzle_87,0,0
complete_pack_5000_puzzle_88,0,0
complete_pack_5000_puzzle_18,0,0
complete_pack_5000_puzzle_89,0,0
complete_pack_5000_puzzle_20,0,0
complete_pack_5000_puzzle_19,0,0
complete_pack_87_puzzle_12,0,0
complete_pack_87_puzzle_13,0,0
complete_pack_87_puzzle_14,0,0
complete_pack_87_puzzle_15,0,0
complete_pack_87_puzzle_16,0,0
complete_pack_87_puzzle_17,0,0
complete_pack_87_puzzle_18,0,0
complete_pack_87_puzzle_19,0,0
complete_pack_87_puzzle_20,0,0
complete_pack_87_puzzle_21,0,0
complete_pack_87_puzzle_22,0,0
complete_pack_87_puzzle_23,0,0
complete_pack_87_puzzle_24,0,0
complete_pack_87_puzzle_25,0,0
complete_pack_87_puzzle_4,1,1653752104
kioskpuzzles21,1,1544184392
complete_pack_5000_puzzle_21,0,0
kioskpuzzles22,1,1544184395
complete_pack_5000_puzzle_22,0,0
complete_pack_36_puzzle_12,0,0
complete_pack_42_puzzle_2,0,0
complete_pack_69_puzzle_16,0,0
complete_pack_56_puzzle_6,0,0
complete_pack_22_puzzle_2,0,0
complete_pack_62_puzzle_8,0,0
complete_pack_37_puzzle_15,0,0
complete_pack_41_puzzle_21,0,0
complete_pack_44_puzzle_6,0,0
complete_pack_45_puzzle_5,1,1596060079
complete_pack_7000_puzzle_26,1,1547576077
kioskchallenges26,1,1547576091
complete_pack_94,0,0
complete_pack_94_puzzle_1,0,0
complete_pack_94_puzzle_2,0,0
complete_pack_94_puzzle_3,0,0
complete_pack_94_puzzle_4,0,0
complete_pack_94_puzzle_5,0,0
complete_pack_94_puzzle_6,0,0
complete_pack_94_puzzle_7,0,0
complete_pack_94_puzzle_8,0,0
complete_pack_94_puzzle_10,0,0
complete_pack_94_puzzle_11,0,0
complete_pack_94_puzzle_12,1,1654280565
complete_pack_94_puzzle_13,0,0
complete_pack_94_puzzle_14,0,0
complete_pack_94_puzzle_15,0,0
complete_pack_94_puzzle_16,0,0
complete_pack_94_puzzle_17,0,0
complete_pack_94_puzzle_18,0,0
complete_pack_94_puzzle_19,0,0
complete_pack_94_puzzle_21,0,0
complete_pack_94_puzzle_22,0,0
complete_pack_94_puzzle_23,0,0
complete_pack_94_puzzle_24,0,0
complete_pack_94_puzzle_25,0,0
complete_pack_94_puzzle_9,0,0
complete_pack_94_puzzle_20,0,0
complete_pack_89,0,0
complete_pack_89_puzzle_1,0,0
complete_pack_89_puzzle_2,0,0
complete_pack_89_puzzle_3,0,0
complete_pack_89_puzzle_4,0,0
complete_pack_89_puzzle_5,0,0
complete_pack_89_puzzle_6,0,0
complete_pack_89_puzzle_7,0,0
complete_pack_89_puzzle_8,0,0
complete_pack_89_puzzle_9,0,0
complete_pack_89_puzzle_10,0,0
complete_pack_89_puzzle_11,0,0
complete_pack_89_puzzle_12,0,0
complete_pack_89_puzzle_13,0,0
complete_pack_89_puzzle_14,0,0
complete_pack_89_puzzle_15,0,0
complete_pack_89_puzzle_16,0,0
complete_pack_89_puzzle_17,0,0
complete_pack_89_puzzle_18,0,0
complete_pack_89_puzzle_19,0,0
complete_pack_7000_puzzle_27,1,1550742693
kioskchallenges27,1,1550742708
complete_pack_90,0,0
complete_pack_91,0,0
complete_pack_92,0,0
complete_pack_93,0,0
complete_pack_95,0,0
complete_pack_96,0,0
complete_pack_98,0,0
complete_pack_99,0,0
complete_pack_97,0,0
complete_pack_90_puzzle_1,0,0
complete_pack_90_puzzle_2,1,1595865942
complete_pack_90_puzzle_3,0,0
complete_pack_90_puzzle_4,0,0
complete_pack_90_puzzle_5,0,0
complete_pack_90_puzzle_6,0,0
complete_pack_90_puzzle_7,0,0
complete_pack_90_puzzle_8,0,0
complete_pack_90_puzzle_9,0,0
complete_pack_90_puzzle_10,0,0
complete_pack_90_puzzle_11,0,0
complete_pack_90_puzzle_12,0,0
complete_pack_90_puzzle_13,0,0
complete_pack_90_puzzle_14,1,1595698956
complete_pack_90_puzzle_15,0,0
complete_pack_90_puzzle_16,1,1595778596
complete_pack_90_puzzle_17,1,1595614399
complete_pack_90_puzzle_18,0,0
complete_pack_90_puzzle_19,0,0
complete_pack_90_puzzle_20,1,1595930801
complete_pack_91_puzzle_1,0,0
complete_pack_91_puzzle_2,0,0
complete_pack_91_puzzle_3,0,0
complete_pack_91_puzzle_4,0,0
complete_pack_91_puzzle_5,0,0
complete_pack_91_puzzle_6,0,0
complete_pack_91_puzzle_7,0,0
complete_pack_91_puzzle_8,0,0
complete_pack_91_puzzle_9,0,0
complete_pack_91_puzzle_10,0,0
complete_pack_91_puzzle_11,0,0
complete_pack_91_puzzle_12,0,0
complete_pack_91_puzzle_13,0,0
complete_pack_91_puzzle_14,0,0
complete_pack_91_puzzle_15,0,0
complete_pack_92_puzzle_1,0,0
complete_pack_92_puzzle_2,0,0
complete_pack_92_puzzle_3,1,1563658310
complete_pack_92_puzzle_4,0,0
complete_pack_92_puzzle_5,0,0
complete_pack_92_puzzle_6,0,0
complete_pack_92_puzzle_7,0,0
complete_pack_92_puzzle_8,0,0
complete_pack_92_puzzle_9,0,0
complete_pack_92_puzzle_10,0,0
complete_pack_92_puzzle_11,0,0
complete_pack_92_puzzle_12,0,0
complete_pack_92_puzzle_13,0,0
complete_pack_93_puzzle_1,1,1600104309
complete_pack_93_puzzle_2,0,0
complete_pack_93_puzzle_3,0,0
complete_pack_93_puzzle_4,0,0
complete_pack_93_puzzle_5,0,0
complete_pack_93_puzzle_6,0,0
complete_pack_93_puzzle_7,0,0
complete_pack_93_puzzle_8,0,0
complete_pack_93_puzzle_9,1,1599665965
complete_pack_93_puzzle_10,0,0
complete_pack_93_puzzle_11,0,0
complete_pack_93_puzzle_12,0,0
complete_pack_93_puzzle_13,1,1600194090
complete_pack_93_puzzle_14,0,0
complete_pack_93_puzzle_15,0,0
complete_pack_93_puzzle_16,1,1599904614
complete_pack_93_puzzle_17,0,0
complete_pack_93_puzzle_18,1,1599764883
complete_pack_93_puzzle_19,1,1600014059
complete_pack_93_puzzle_20,1,1599858618
complete_pack_93_puzzle_21,0,0
complete_pack_93_puzzle_22,0,0
complete_pack_93_puzzle_23,0,0
complete_pack_95_puzzle_1,0,0
complete_pack_95_puzzle_3,0,0
complete_pack_95_puzzle_4,0,0
complete_pack_95_puzzle_5,0,0
complete_pack_95_puzzle_6,0,0
complete_pack_95_puzzle_7,0,0
complete_pack_95_puzzle_8,0,0
complete_pack_95_puzzle_9,0,0
complete_pack_95_puzzle_10,0,0
complete_pack_95_puzzle_11,1,1665176332
complete_pack_95_puzzle_12,0,0
complete_pack_95_puzzle_13,0,0
complete_pack_95_puzzle_14,0,0
complete_pack_95_puzzle_15,0,0
complete_pack_95_puzzle_16,0,0
complete_pack_95_puzzle_17,0,0
complete_pack_95_puzzle_18,0,0
complete_pack_95_puzzle_19,0,0
complete_pack_95_puzzle_20,0,0
complete_pack_95_puzzle_21,0,0
complete_pack_95_puzzle_22,0,0
complete_pack_95_puzzle_23,0,0
complete_pack_95_puzzle_24,0,0
complete_pack_95_puzzle_25,0,0
complete_pack_95_puzzle_2,0,0
complete_pack_96_puzzle_1,0,0
complete_pack_96_puzzle_2,0,0
complete_pack_96_puzzle_3,0,0
complete_pack_96_puzzle_4,0,0
complete_pack_96_puzzle_5,0,0
complete_pack_96_puzzle_6,0,0
complete_pack_96_puzzle_7,1,1654714038
complete_pack_96_puzzle_8,0,0
complete_pack_96_puzzle_9,0,0
complete_pack_96_puzzle_10,0,0
complete_pack_96_puzzle_11,0,0
complete_pack_96_puzzle_12,0,0
complete_pack_96_puzzle_13,0,0
complete_pack_96_puzzle_14,0,0
complete_pack_96_puzzle_15,0,0
complete_pack_96_puzzle_16,0,0
complete_pack_96_puzzle_17,0,0
complete_pack_96_puzzle_18,0,0
complete_pack_96_puzzle_19,0,0
complete_pack_96_puzzle_20,0,0
complete_pack_96_puzzle_21,0,0
complete_pack_96_puzzle_22,0,0
complete_pack_96_puzzle_23,0,0
complete_pack_96_puzzle_24,0,0
complete_pack_96_puzzle_25,0,0
complete_pack_97_puzzle_1,0,0
complete_pack_97_puzzle_2,0,0
complete_pack_97_puzzle_3,0,0
complete_pack_97_puzzle_4,0,0
complete_pack_97_puzzle_5,0,0
complete_pack_97_puzzle_6,0,0
