apiname,achieved,unlock_time
ACHIEVEMENT_31_08,1,1603044817
ACHIEVEMENT_31_09,1,1603130587
ACHIEVEMENT_31_10,1,1603131006
ACHIEVEMENT_31_11,1,1603224318
ACHIEVEMENT_31_12,1,1603225005
ACHIEVEMENT_31_13,1,1603306925
ACHIEVEMENT_31_14,1,1603312729
ACHIEVEMENT_31_15,1,1603361804
ACHIEVEMENT_31_16,1,1603363935
ACHIEVEMENT_31_17,1,1603378464
ACHIEVEMENT_31_18,1,1603402526
ACHIEVEMENT_31_19,1,1603448920
ACHIEVEMENT_31_20,1,1603572824
ACHIEVEMENT_Halloween2,1,1603572827
ACHIEVEMENT_32_01,1,1604054205
ACHIEVEMENT_32_02,1,1604054322
ACHIEVEMENT_32_03,1,1604070540
ACHIEVEMENT_32_04,1,1604070683
ACHIEVEMENT_32_05,1,1604091105
ACHIEVEMENT_32_06,1,1604091192
ACHIEVEMENT_32_07,1,1604094999
ACHIEVEMENT_32_08,1,1604095638
ACHIEVEMENT_32_09,1,1604139191
ACHIEVEMENT_32_10,1,1604140397
ACHIEVEMENT_32_11,1,1604259560
ACHIEVEMENT_32_12,1,1604260020
ACHIEVEMENT_32_13,1,1604351022
ACHIEVEMENT_32_14,1,1604352464
ACHIEVEMENT_32_15,1,1604358283
ACHIEVEMENT_32_16,1,1604407177
ACHIEVEMENT_32_17,1,1604511359
ACHIEVEMENT_32_18,1,1604597981
ACHIEVEMENT_32_19,1,1604604091
ACHIEVEMENT_32_20,1,1604746840
ACHIEVEMENT_Community3,1,1604746842
ACHIEVEMENT_33_07,1,1606842960
ACHIEVEMENT_33_12,1,1606865650
ACHIEVEMENT_33_02,1,1606950111
ACHIEVEMENT_33_08,1,1607036699
ACHIEVEMENT_33_19,1,1607126311
ACHIEVEMENT_33_14,1,1607210321
ACHIEVEMENT_33_22,1,1607360807
ACHIEVEMENT_33_06,1,1607383350
ACHIEVEMENT_33_01,1,1607468578
ACHIEVEMENT_33_13,1,1607630469
ACHIEVEMENT_33_18,1,1607721349
ACHIEVEMENT_33_04,1,1607727733
ACHIEVEMENT_33_20,1,1607877136
ACHIEVEMENT_33_09,1,1607980854
ACHIEVEMENT_33_17,1,1608062439
ACHIEVEMENT_33_23,1,1608153636
ACHIEVEMENT_33_10,1,1608160323
ACHIEVEMENT_33_05,1,1608246494
ACHIEVEMENT_33_11,1,1608332873
ACHIEVEMENT_33_03,1,1608420273
ACHIEVEMENT_33_15,1,1608581891
ACHIEVEMENT_33_21,1,1608667849
ACHIEVEMENT_33_16,1,1608752222
ACHIEVEMENT_33_24,1,1608806858
ACHIEVEMENT_Advent2,1,1608806860
ACHIEVEMENT_34_01,1,1610146490
ACHIEVEMENT_34_02,1,1610194824
ACHIEVEMENT_34_03,1,1610227253
ACHIEVEMENT_34_04,1,1610229360
ACHIEVEMENT_34_05,1,1610294568
ACHIEVEMENT_34_06,1,1610300430
ACHIEVEMENT_34_07,1,1610396195
ACHIEVEMENT_34_08,1,1610398073
ACHIEVEMENT_34_09,1,1610482057
ACHIEVEMENT_34_10,1,1610484199
ACHIEVEMENT_34_11,1,1610568927
ACHIEVEMENT_34_12,1,1610571287
ACHIEVEMENT_34_13,1,1610657189
ACHIEVEMENT_34_14,1,1610743066
ACHIEVEMENT_34_15,1,1610745153
ACHIEVEMENT_34_16,1,1610748978
ACHIEVEMENT_34_17,1,1610752714
ACHIEVEMENT_34_18,1,1610816743
ACHIEVEMENT_34_19,1,1610899905
ACHIEVEMENT_34_20,1,1610907559
ACHIEVEMENT_Landmarks1,1,1610907561
ACHIEVEMENT_3_12,1,1611349112
ACHIEVEMENT_35_01,1,1613165429
ACHIEVEMENT_35_02,1,1613166022
ACHIEVEMENT_35_03,1,1613246620
ACHIEVEMENT_35_04,1,1613247270
ACHIEVEMENT_35_05,1,1613250947
ACHIEVEMENT_35_06,1,1613328045
ACHIEVEMENT_35_07,1,1613328421
ACHIEVEMENT_35_08,1,1613329135
ACHIEVEMENT_35_09,1,1613419718
ACHIEVEMENT_35_10,1,1613421016
ACHIEVEMENT_35_11,1,1613476095
ACHIEVEMENT_35_12,1,1613598615
ACHIEVEMENT_35_13,1,1613680361
ACHIEVEMENT_35_14,1,1613766852
ACHIEVEMENT_35_15,1,1613846903
ACHIEVEMENT_35_16,1,1613924694
ACHIEVEMENT_35_17,1,1613948555
ACHIEVEMENT_35_18,1,1614153841
ACHIEVEMENT_35_19,1,1614156331
ACHIEVEMENT_35_20,1,1614200225
ACHIEVEMENT_TimeTravel,1,1614200227
ACHIEVEMENT_36_01,1,1615583309
ACHIEVEMENT_36_02,1,1615583628
ACHIEVEMENT_36_03,1,1615585009
ACHIEVEMENT_36_04,1,1615585009
ACHIEVEMENT_36_05,1,1615637438
ACHIEVEMENT_36_06,1,1615637998
ACHIEVEMENT_36_07,1,1615658917
ACHIEVEMENT_36_08,1,1615659564
ACHIEVEMENT_36_09,1,1615677888
ACHIEVEMENT_36_10,1,1615739323
ACHIEVEMENT_36_11,1,1615740874
ACHIEVEMENT_36_12,1,1615752153
ACHIEVEMENT_36_13,1,1615835542
ACHIEVEMENT_36_14,1,1615836039
ACHIEVEMENT_36_15,1,1615923710
ACHIEVEMENT_36_16,1,1616008076
ACHIEVEMENT_36_17,1,1616064156
ACHIEVEMENT_36_18,1,1616067485
ACHIEVEMENT_36_19,1,1616068822
ACHIEVEMENT_36_20,1,1616105326
ACHIEVEMENT_Safari,1,1616105328
ACHIEVEMENT_3_13,1,1616108988
ACHIEVEMENT_37_01,1,1618001348
ACHIEVEMENT_37_02,1,1618002152
ACHIEVEMENT_37_03,1,1618005885
ACHIEVEMENT_37_04,1,1618006347
ACHIEVEMENT_37_05,1,1618048986
ACHIEVEMENT_37_06,1,1618049425
ACHIEVEMENT_37_07,1,1618049852
ACHIEVEMENT_37_08,1,1618070881
ACHIEVEMENT_37_09,1,1618092473
ACHIEVEMENT_37_10,1,1618092596
ACHIEVEMENT_37_11,1,1618134514
ACHIEVEMENT_37_12,1,1618134974
ACHIEVEMENT_37_13,1,1618135413
ACHIEVEMENT_37_14,1,1618152092
ACHIEVEMENT_37_15,1,1618169586
ACHIEVEMENT_37_16,1,1618170310
ACHIEVEMENT_37_17,1,1618251718
ACHIEVEMENT_37_18,1,1618340888
ACHIEVEMENT_37_19,1,1618425176
ACHIEVEMENT_37_20,1,1618607484
ACHIEVEMENT_AmusementPark,1,1618607486
ACHIEVEMENT_38_01,1,1621028261
ACHIEVEMENT_38_02,1,1621028477
ACHIEVEMENT_38_03,1,1621028743
ACHIEVEMENT_38_04,1,1621029769
ACHIEVEMENT_38_05,1,1621068902
ACHIEVEMENT_38_06,1,1621069397
ACHIEVEMENT_38_07,1,1621157924
ACHIEVEMENT_38_08,1,1621158244
ACHIEVEMENT_38_09,1,1621179006
ACHIEVEMENT_38_10,1,1621179942
ACHIEVEMENT_38_11,1,1621183551
ACHIEVEMENT_38_12,1,1621185097
ACHIEVEMENT_38_13,1,1621265885
ACHIEVEMENT_38_14,1,1621276138
ACHIEVEMENT_38_15,1,1621363821
ACHIEVEMENT_38_16,1,1621369825
ACHIEVEMENT_38_17,1,1621447861
ACHIEVEMENT_38_18,1,1621457719
ACHIEVEMENT_38_19,1,1621540134
ACHIEVEMENT_38_20,1,1621629339
ACHIEVEMENT_Mythology,1,1621629343
ACHIEVEMENT_39_01,1,1623452343
ACHIEVEMENT_39_02,1,1623452748
ACHIEVEMENT_39_03,1,1623537567
ACHIEVEMENT_39_04,1,1623538453
ACHIEVEMENT_39_05,1,1623695552
ACHIEVEMENT_39_06,1,1623696097
ACHIEVEMENT_39_07,1,1623869347
ACHIEVEMENT_39_08,1,1623871374
ACHIEVEMENT_39_09,1,1623953827
ACHIEVEMENT_39_10,1,1623954450
ACHIEVEMENT_39_11,1,1624041978
ACHIEVEMENT_39_12,1,1624118629
ACHIEVEMENT_39_13,1,1624207671
ACHIEVEMENT_39_14,1,1624304592
ACHIEVEMENT_39_15,1,1624390498
ACHIEVEMENT_39_16,1,1624567735
ACHIEVEMENT_39_17,1,1624655761
ACHIEVEMENT_39_18,1,1624806871
ACHIEVEMENT_39_19,1,1624910820
ACHIEVEMENT_39_20,1,1624918809
ACHIEVEMENT_Illusions,1,1624918813
ACHIEVEMENT_3_14,1,1624988856
ACHIEVEMENT_40_01,1,1625862216
ACHIEVEMENT_40_02,1,1625862413
ACHIEVEMENT_40_03,1,1625863642
ACHIEVEMENT_40_04,1,1625863786
ACHIEVEMENT_40_05,1,1625936196
ACHIEVEMENT_40_06,1,1625936447
ACHIEVEMENT_40_07,1,1625939875
ACHIEVEMENT_40_08,1,1625940013
ACHIEVEMENT_40_09,1,1626000602
ACHIEVEMENT_40_10,1,1626000859
ACHIEVEMENT_40_11,1,1626016573
ACHIEVEMENT_40_12,1,1626016907
ACHIEVEMENT_40_13,1,1626115608
ACHIEVEMENT_40_14,1,1626115964
ACHIEVEMENT_40_15,1,1626172962
ACHIEVEMENT_40_16,1,1626207383
ACHIEVEMENT_40_17,1,1626296944
ACHIEVEMENT_40_18,1,1626297310
ACHIEVEMENT_40_19,1,1626337353
ACHIEVEMENT_40_20,1,1626541799
ACHIEVEMENT_1-Bit,1,1626541801
ACHIEVEMENT_41_01,1,1628976337
ACHIEVEMENT_41_02,1,1629039661
ACHIEVEMENT_41_03,1,1629148777
ACHIEVEMENT_41_04,1,1629229619
ACHIEVEMENT_41_05,1,1629319508
ACHIEVEMENT_41_06,1,1629491356
ACHIEVEMENT_41_07,1,1629548272
ACHIEVEMENT_41_08,1,1629620879
ACHIEVEMENT_41_09,1,1629698748
ACHIEVEMENT_41_10,1,1629834267
ACHIEVEMENT_41_11,1,1629918285
ACHIEVEMENT_41_12,1,1629997178
ACHIEVEMENT_41_13,1,1630082265
ACHIEVEMENT_41_14,1,1630146328
ACHIEVEMENT_41_15,1,1630188334
ACHIEVEMENT_41_16,1,1630323047
ACHIEVEMENT_41_17,1,1630425279
ACHIEVEMENT_41_18,1,1630447365
ACHIEVEMENT_41_19,1,1630533666
ACHIEVEMENT_41_20,1,1630659383
ACHIEVEMENT_Landmarks2,1,1630659385
ACHIEVEMENT_3_15,1,1630955548
ACHIEVEMENT_42_01,1,1631306892
ACHIEVEMENT_42_02,1,1631307280
ACHIEVEMENT_42_03,1,1631312352
ACHIEVEMENT_42_04,1,1631312587
ACHIEVEMENT_42_05,1,1631456467
ACHIEVEMENT_42_06,1,1631456743
ACHIEVEMENT_42_07,1,1631484089
ACHIEVEMENT_42_08,1,1631484735
ACHIEVEMENT_42_09,1,1631646478
ACHIEVEMENT_42_10,1,1631647583
ACHIEVEMENT_42_11,1,1631734086
ACHIEVEMENT_42_12,1,1631735461
ACHIEVEMENT_42_13,1,1631821481
ACHIEVEMENT_42_14,1,1631823119
ACHIEVEMENT_42_15,1,1631906463
ACHIEVEMENT_42_16,1,1631920392
ACHIEVEMENT_42_17,1,1632064315
ACHIEVEMENT_42_18,1,1632161089
ACHIEVEMENT_42_19,1,1632254292
ACHIEVEMENT_42_20,1,1632596639
ACHIEVEMENT_Retro,1,1632596642
ACHIEVEMENT_43_01,1,1633722957
ACHIEVEMENT_43_02,1,1633723193
ACHIEVEMENT_43_03,1,1633773647
ACHIEVEMENT_43_04,1,1633773808
ACHIEVEMENT_43_05,1,1633818214
ACHIEVEMENT_43_06,1,1633818402
ACHIEVEMENT_43_07,1,1633978956
ACHIEVEMENT_43_08,1,1633979119
ACHIEVEMENT_43_09,1,1634068773
ACHIEVEMENT_43_10,1,1634069484
ACHIEVEMENT_43_11,1,1634146956
ACHIEVEMENT_43_12,1,1634147773
ACHIEVEMENT_43_13,1,1634238150
ACHIEVEMENT_43_14,1,1634238373
ACHIEVEMENT_43_15,1,1634328146
ACHIEVEMENT_43_16,1,1634330906
ACHIEVEMENT_43_17,1,1634385611
ACHIEVEMENT_43_18,1,1634492282
ACHIEVEMENT_43_19,1,1634584858
ACHIEVEMENT_43_20,1,1634755823
ACHIEVEMENT_Halloween3,1,1634755825
ACHIEVEMENT_44_01,1,1635520852
ACHIEVEMENT_44_02,1,1635520944
ACHIEVEMENT_44_03,1,1635521245
ACHIEVEMENT_44_04,1,1635521614
ACHIEVEMENT_44_05,1,1635527649
ACHIEVEMENT_44_06,1,1635527845
ACHIEVEMENT_44_07,1,1635606620
ACHIEVEMENT_44_08,1,1635607094
ACHIEVEMENT_44_09,1,1635632063
ACHIEVEMENT_44_10,1,1635632247
ACHIEVEMENT_44_11,1,1635792399
ACHIEVEMENT_44_12,1,1635793140
ACHIEVEMENT_44_13,1,1635881648
ACHIEVEMENT_44_14,1,1635884086
ACHIEVEMENT_44_15,1,1635965818
ACHIEVEMENT_44_16,1,1635969194
ACHIEVEMENT_44_17,1,1636052799
ACHIEVEMENT_44_18,1,1636054883
ACHIEVEMENT_44_19,1,1636139236
ACHIEVEMENT_44_20,1,1636458446
ACHIEVEMENT_Community4,1,1636458449
ACHIEVEMENT_45_01,1,1636751916
ACHIEVEMENT_45_02,1,1636752066
ACHIEVEMENT_45_03,1,1636807904
ACHIEVEMENT_45_04,1,1636808195
ACHIEVEMENT_45_05,1,1636808393
ACHIEVEMENT_45_06,1,1636808775
ACHIEVEMENT_45_07,1,1636908743
ACHIEVEMENT_45_08,1,1636909374
ACHIEVEMENT_45_09,1,1636972946
ACHIEVEMENT_45_10,1,1636973685
ACHIEVEMENT_45_11,1,1636974104
ACHIEVEMENT_45_12,1,1636975393
ACHIEVEMENT_45_13,1,1637085130
ACHIEVEMENT_45_14,1,1637085657
ACHIEVEMENT_45_15,1,1637170501
ACHIEVEMENT_45_16,1,1637171277
ACHIEVEMENT_45_17,1,1637228152
ACHIEVEMENT_45_18,1,1637359014
ACHIEVEMENT_45_19,1,1637409375
ACHIEVEMENT_45_20,1,1637524072
ACHIEVEMENT_Insects,1,1637524074
ACHIEVEMENT_46_01,1,1638394239
ACHIEVEMENT_46_02,1,1638472659
ACHIEVEMENT_46_03,1,1638562168
ACHIEVEMENT_46_04,1,1638605407
ACHIEVEMENT_46_05,1,1638737119
ACHIEVEMENT_46_06,1,1638817410
ACHIEVEMENT_46_07,1,1638902352
ACHIEVEMENT_46_08,1,1638991672
ACHIEVEMENT_46_09,1,1639032761
ACHIEVEMENT_46_10,1,1639119057
ACHIEVEMENT_46_11,1,1639218182
ACHIEVEMENT_46_12,1,1639323908
ACHIEVEMENT_46_13,1,1639423043
ACHIEVEMENT_46_14,1,1639509338
ACHIEVEMENT_46_15,1,1639551246
ACHIEVEMENT_46_16,1,1639686736
ACHIEVEMENT_46_17,1,1639723749
ACHIEVEMENT_46_18,1,1639848886
ACHIEVEMENT_46_19,1,1639908110
ACHIEVEMENT_46_20,1,1640032378
ACHIEVEMENT_46_21,1,1640114469
ACHIEVEMENT_46_22,1,1640173577
ACHIEVEMENT_46_23,1,1640289856
ACHIEVEMENT_46_24,1,1640340830
ACHIEVEMENT_Advent3,1,1640340833
ACHIEVEMENT_47_01,1,1642198168
ACHIEVEMENT_47_02,1,1642198827
ACHIEVEMENT_47_03,1,1642236491
ACHIEVEMENT_47_04,1,1642236733
ACHIEVEMENT_47_05,1,1642337317
ACHIEVEMENT_47_06,1,1642337862
ACHIEVEMENT_47_07,1,1642447400
ACHIEVEMENT_47_08,1,1642449310
ACHIEVEMENT_47_09,1,1642538551
ACHIEVEMENT_47_10,1,1642539266
ACHIEVEMENT_47_11,1,1642623193
ACHIEVEMENT_47_12,1,1642624016
ACHIEVEMENT_47_13,1,1642707175
ACHIEVEMENT_47_14,1,1642708842
ACHIEVEMENT_47_15,1,1642795159
ACHIEVEMENT_47_16,1,1642796820
ACHIEVEMENT_47_17,1,1642853249
ACHIEVEMENT_47_18,1,1642873814
ACHIEVEMENT_47_19,1,1642929781
ACHIEVEMENT_47_20,1,1643040293
ACHIEVEMENT_Isometric2,1,1643040295
ACHIEVEMENT_48_01,1,1644619654
ACHIEVEMENT_48_02,1,1644619741
ACHIEVEMENT_48_03,1,1644682739
ACHIEVEMENT_48_04,1,1644683208
ACHIEVEMENT_48_05,1,1644774816
ACHIEVEMENT_48_06,1,1644775098
ACHIEVEMENT_48_07,1,1644863670
ACHIEVEMENT_48_08,1,1644863898
ACHIEVEMENT_48_09,1,1644954169
ACHIEVEMENT_48_10,1,1644954574
ACHIEVEMENT_48_11,1,1645039854
ACHIEVEMENT_48_12,1,1645040234
ACHIEVEMENT_48_13,1,1645127164
ACHIEVEMENT_48_14,1,1645127895
ACHIEVEMENT_48_15,1,1645219828
ACHIEVEMENT_48_16,1,1645221374
ACHIEVEMENT_48_17,1,1645301714
ACHIEVEMENT_48_18,1,1645477703
ACHIEVEMENT_48_19,1,1645916168
ACHIEVEMENT_48_20,1,1646848050
ACHIEVEMENT_Cute,1,1646848052
ACHIEVEMENT_49_01,1,1647033491
ACHIEVEMENT_49_02,1,1647033725
ACHIEVEMENT_49_03,1,1647033936
ACHIEVEMENT_49_04,1,1647034369
ACHIEVEMENT_49_05,1,1647089296
ACHIEVEMENT_49_06,1,1647090412
ACHIEVEMENT_49_07,1,1647195362
ACHIEVEMENT_49_08,1,1647283868
ACHIEVEMENT_49_09,1,1647373176
ACHIEVEMENT_49_10,1,1647456552
ACHIEVEMENT_49_11,1,1647551219
ACHIEVEMENT_49_12,1,1647591163
ACHIEVEMENT_49_13,1,1647720009
ACHIEVEMENT_49_14,1,1647807013
ACHIEVEMENT_49_15,1,1647979230
ACHIEVEMENT_49_16,1,1648061987
ACHIEVEMENT_49_17,1,1648154259
ACHIEVEMENT_49_18,1,1648240756
ACHIEVEMENT_49_19,1,1648395705
ACHIEVEMENT_49_20,1,1649000637
ACHIEVEMENT_Platformers,1,1649000639
ACHIEVEMENT_50_01,1,1649452695
ACHIEVEMENT_50_02,1,1649501032
ACHIEVEMENT_50_03,1,1649590101
ACHIEVEMENT_50_04,1,1649701555
ACHIEVEMENT_50_05,1,1649789881
ACHIEVEMENT_50_06,1,1649835033
ACHIEVEMENT_50_07,1,1649964433
ACHIEVEMENT_50_08,1,1650022400
ACHIEVEMENT_50_09,1,1650103613
ACHIEVEMENT_50_10,1,1650177982
ACHIEVEMENT_50_11,1,1650303076
ACHIEVEMENT_50_12,1,1650391145
ACHIEVEMENT_50_13,1,1650478931
ACHIEVEMENT_50_14,1,1650566261
ACHIEVEMENT_50_15,1,1650662385
ACHIEVEMENT_50_16,1,1650741570
ACHIEVEMENT_50_17,1,1650788837
ACHIEVEMENT_50_18,1,1650865019
ACHIEVEMENT_50_19,1,1650998209
ACHIEVEMENT_50_20,1,1651083882
ACHIEVEMENT_Tarot,1,1651083884
ACHIEVEMENT_51_01,1,1720386933
ACHIEVEMENT_51_02,1,1720941661
ACHIEVEMENT_51_03,1,1721549023
ACHIEVEMENT_51_04,1,1722153569
ACHIEVEMENT_51_05,1,1722675707
ACHIEVEMENT_51_06,1,1723314532
ACHIEVEMENT_51_07,1,1723880128
ACHIEVEMENT_51_08,1,1724537859
ACHIEVEMENT_51_09,1,1725092393
ACHIEVEMENT_51_10,1,1725703885
ACHIEVEMENT_51_11,1,1726299704
ACHIEVEMENT_51_12,1,1726955131
ACHIEVEMENT_51_13,1,1727510641
ACHIEVEMENT_51_14,1,1728135959
ACHIEVEMENT_51_15,1,1728719244
ACHIEVEMENT_51_16,1,1729345505
ACHIEVEMENT_Place,1,1729345505
ACHIEVEMENT_52_01,1,1652477448
ACHIEVEMENT_52_02,1,1652518949
ACHIEVEMENT_52_03,1,1652624124
ACHIEVEMENT_52_04,1,1652727151
ACHIEVEMENT_52_05,1,1652775604
ACHIEVEMENT_52_06,1,1652870644
ACHIEVEMENT_52_07,1,1652983019
ACHIEVEMENT_52_08,1,1653073859
ACHIEVEMENT_52_09,1,1653131735
ACHIEVEMENT_52_10,1,1653200945
ACHIEVEMENT_52_11,1,1653330069
ACHIEVEMENT_52_12,1,1653415894
ACHIEVEMENT_52_13,1,1653505814
ACHIEVEMENT_52_14,1,1653557933
ACHIEVEMENT_52_15,1,1653629538
ACHIEVEMENT_52_16,1,1653746823
ACHIEVEMENT_52_17,1,1653843367
ACHIEVEMENT_52_18,1,1653938729
ACHIEVEMENT_52_19,1,1654032158
ACHIEVEMENT_52_20,1,1654113317
ACHIEVEMENT_Mythology2,1,1654113320
ACHIEVEMENT_3_16,1,1654200354
ACHIEVEMENT_53_01,1,1654895602
ACHIEVEMENT_53_02,1,1654896761
ACHIEVEMENT_53_03,1,1654943747
ACHIEVEMENT_53_04,1,1654944120
ACHIEVEMENT_53_05,1,1654948355
ACHIEVEMENT_53_06,1,1654948846
ACHIEVEMENT_53_07,1,1654951890
ACHIEVEMENT_53_08,1,1654952491
ACHIEVEMENT_53_09,1,1655033447
ACHIEVEMENT_53_10,1,1655034853
ACHIEVEMENT_53_11,1,1655148949
ACHIEVEMENT_53_12,1,1655149442
ACHIEVEMENT_53_13,1,1655234235
ACHIEVEMENT_53_14,1,1655235438
ACHIEVEMENT_53_15,1,1655322713
ACHIEVEMENT_53_16,1,1655326457
ACHIEVEMENT_53_17,1,1655374768
ACHIEVEMENT_53_18,1,1655487557
ACHIEVEMENT_53_19,1,1655535348
ACHIEVEMENT_53_20,1,1655650950
ACHIEVEMENT_Summer,1,1655650952
ACHIEVEMENT_54_01,1,1657313747
ACHIEVEMENT_54_02,1,1657315133
ACHIEVEMENT_54_03,1,1657361635
ACHIEVEMENT_54_04,1,1657370043
ACHIEVEMENT_54_05,1,1657467286
ACHIEVEMENT_54_06,1,1657478516
ACHIEVEMENT_54_07,1,1657566122
ACHIEVEMENT_54_08,1,1657567706
ACHIEVEMENT_54_09,1,1657661386
ACHIEVEMENT_54_10,1,1657743370
ACHIEVEMENT_54_11,1,1657826046
ACHIEVEMENT_54_12,1,1657917742
ACHIEVEMENT_54_13,1,1657966413
ACHIEVEMENT_54_14,1,1658041317
ACHIEVEMENT_54_15,1,1658169897
ACHIEVEMENT_54_16,1,1658259152
ACHIEVEMENT_54_17,1,1658340663
ACHIEVEMENT_54_18,1,1658437900
ACHIEVEMENT_54_19,1,1658572049
ACHIEVEMENT_54_20,1,1658672832
ACHIEVEMENT_Sci-FiFantasyVistas,1,1658672835
ACHIEVEMENT_3_17,1,1659380232
ACHIEVEMENT_55_01,1,1660337992
ACHIEVEMENT_55_02,1,1660338668
ACHIEVEMENT_55_03,1,1660339240
ACHIEVEMENT_55_04,1,1660339972
ACHIEVEMENT_55_05,1,1660422726
ACHIEVEMENT_55_06,1,1660427507
ACHIEVEMENT_55_07,1,1660489450
ACHIEVEMENT_55_08,1,1660490693
ACHIEVEMENT_55_09,1,1660586664
ACHIEVEMENT_55_10,1,1660591276
ACHIEVEMENT_55_11,1,1660677404
ACHIEVEMENT_55_12,1,1660982360
ACHIEVEMENT_55_13,1,1661091049
ACHIEVEMENT_55_14,1,1661145112
ACHIEVEMENT_55_15,1,1661266375
ACHIEVEMENT_55_16,1,1661353530
ACHIEVEMENT_55_17,1,1661617761
ACHIEVEMENT_55_18,1,1661703890
ACHIEVEMENT_55_19,1,1661796519
ACHIEVEMENT_55_20,1,1662236413
ACHIEVEMENT_Bakery,1,1662236418
ACHIEVEMENT_3_18,1,1662390736
ACHIEVEMENT_56_01,1,1662756200
ACHIEVEMENT_56_02,1,1662757109
ACHIEVEMENT_56_03,1,1662758347
ACHIEVEMENT_56_04,1,1662759154
ACHIEVEMENT_56_05,1,1662793498
ACHIEVEMENT_56_06,1,1662794153
ACHIEVEMENT_56_07,1,1662914587
ACHIEVEMENT_56_08,1,1662914950
ACHIEVEMENT_56_09,1,1662929144
ACHIEVEMENT_56_10,1,1662929353
ACHIEVEMENT_56_11,1,1663009161
ACHIEVEMENT_56_12,1,1663009851
ACHIEVEMENT_56_13,1,1663093880
ACHIEVEMENT_56_14,1,1663094463
ACHIEVEMENT_56_15,1,1663182285
ACHIEVEMENT_56_16,1,1663184097
ACHIEVEMENT_56_17,1,1663270013
ACHIEVEMENT_56_18,1,1663359918
ACHIEVEMENT_56_19,1,1663442699
ACHIEVEMENT_56_20,1,1663791204
ACHIEVEMENT_Flags2,1,1663791209
ACHIEVEMENT_3_19,1,1663881136
ACHIEVEMENT_57_01,1,1665774858
ACHIEVEMENT_57_02,1,1665775693
ACHIEVEMENT_57_03,1,1665776249
ACHIEVEMENT_57_04,1,1665776765
ACHIEVEMENT_57_05,1,1665823464
ACHIEVEMENT_57_06,1,1665823818
ACHIEVEMENT_57_07,1,1665826473
ACHIEVEMENT_57_08,1,1665827619
ACHIEVEMENT_57_09,1,1665920107
ACHIEVEMENT_57_10,1,1665921397
ACHIEVEMENT_57_11,1,1666034759
ACHIEVEMENT_57_12,1,1666036325
ACHIEVEMENT_57_13,1,1666128224
ACHIEVEMENT_57_14,1,1666296531
ACHIEVEMENT_57_15,1,1666379671
ACHIEVEMENT_57_16,1,1666463322
ACHIEVEMENT_57_17,1,1666545478
ACHIEVEMENT_57_18,1,1666614604
ACHIEVEMENT_57_19,1,1666696178
ACHIEVEMENT_57_20,1,1666813545
ACHIEVEMENT_Halloween4,1,1666813549
ACHIEVEMENT_58_01,1,1666987885
ACHIEVEMENT_58_02,1,1666988096
ACHIEVEMENT_58_03,1,1666988256
ACHIEVEMENT_58_04,1,1666988352
ACHIEVEMENT_58_05,1,1667040935
ACHIEVEMENT_58_06,1,1667041137
ACHIEVEMENT_58_07,1,1667041306
ACHIEVEMENT_58_08,1,1667041530
ACHIEVEMENT_58_09,1,1667152719
ACHIEVEMENT_58_10,1,1667152954
ACHIEVEMENT_58_11,1,1667157307
ACHIEVEMENT_58_12,1,1667157630
ACHIEVEMENT_58_13,1,1667246369
ACHIEVEMENT_58_14,1,1667247084
ACHIEVEMENT_58_15,1,1667331318
ACHIEVEMENT_58_16,1,1667332795
ACHIEVEMENT_58_17,1,1667421562
ACHIEVEMENT_58_18,1,1667503094
ACHIEVEMENT_58_19,1,1667592229
ACHIEVEMENT_58_20,1,1668113256
ACHIEVEMENT_Community5,1,1668113300
ACHIEVEMENT_59_01,1,1668206757
ACHIEVEMENT_59_02,1,1668206971
ACHIEVEMENT_59_03,1,1668207092
ACHIEVEMENT_59_04,1,1668207606
ACHIEVEMENT_59_05,1,1668253565
ACHIEVEMENT_59_06,1,1668253944
ACHIEVEMENT_59_07,1,1668259448
ACHIEVEMENT_59_08,1,1668276288
ACHIEVEMENT_59_09,1,1668332639
ACHIEVEMENT_59_10,1,1668344838
ACHIEVEMENT_59_11,1,1668370021
ACHIEVEMENT_59_12,1,1668371837
ACHIEVEMENT_59_13,1,1668410540
ACHIEVEMENT_59_14,1,1668542504
ACHIEVEMENT_59_15,1,1668630615
ACHIEVEMENT_59_16,1,1668717537
ACHIEVEMENT_59_17,1,1668759023
ACHIEVEMENT_59_18,1,1668849653
ACHIEVEMENT_59_19,1,1669064460
ACHIEVEMENT_59_20,1,1669272758
ACHIEVEMENT_Autumn,1,1669272760
ACHIEVEMENT_60_01,1,1669886380
ACHIEVEMENT_60_02,1,1669978825
ACHIEVEMENT_60_03,1,1670064493
ACHIEVEMENT_60_04,1,1670155398
ACHIEVEMENT_60_05,1,1670232275
ACHIEVEMENT_60_06,1,1670324313
ACHIEVEMENT_60_07,1,1670413376
ACHIEVEMENT_60_08,1,1670497084
ACHIEVEMENT_60_09,1,1670579147
ACHIEVEMENT_60_10,1,1670678077
ACHIEVEMENT_60_11,1,1670759798
ACHIEVEMENT_60_12,1,1670842712
ACHIEVEMENT_60_13,1,1670960974
ACHIEVEMENT_60_14,1,1671011474
ACHIEVEMENT_60_15,1,1671103162
ACHIEVEMENT_60_16,1,1671190500
ACHIEVEMENT_60_17,1,1671279084
ACHIEVEMENT_60_18,1,1671384748
ACHIEVEMENT_60_19,1,1671481637
