apiname,achieved,unlock_time
2946016,0,0
2951206,1,1514920379
2939819,0,0
2896776,1,1514807816
2935647,1,1514823359
2863014,1,1500111282
2861817,1,1500761475
2880121,1,1514848549
2938714,1,1567437060
2813110,0,0
2846754,1,1500482139
2807440,1,1499559757
2924854,1,1501695115
2803884,1,1514634678
2906843,1,1567440664
2851739,1,1514635701
2901872,1,1514733554
3206285,1,1498933213
2942087,1,1499640716
2912159,1,1500197410
3208086,1,1500053556
2831105,0,0
2890199,1,1514810394
2820465,0,0
2910663,1,1500759233
2831083,1,1499594274
2906625,1,1501974572
2906015,0,0
2959084,0,0
2817483,1,1502059940
2821248,0,0
2823810,1,1514726924
2834955,1,1501698009
2839819,0,0
2950882,1,1501882380
2949511,0,0
2936153,1,1501002292
2837115,1,1514845523
2930747,1,1500199685
2870481,0,0
2930408,1,1499588901
2871609,1,1514826197
2864387,1,1502402392
2863696,0,0
2866861,0,0
2946270,1,1501006397
2856278,1,1500241415
2890314,1,1515008196
2916606,1,1500661339
2948056,1,1567440059
2925038,1,1515008274
2841039,1,1500199552
2922583,1,1514634340
2877843,1,1501006325
2896834,0,0
2815076,1,1498900739
2957051,0,0
2871979,1,1567437933
2906524,0,0
2808619,1,1500759425
2953459,0,0
2924837,1,1514832875
2926226,1,1499243031
2931881,0,0
2859675,1,1500199760
2918365,1,1502148001
2897219,1,1567441044
2854152,1,1498992665
2803588,0,0
3208053,1,1499637372
2848725,0,0
2953336,1,1500733028
2947312,0,0
2858326,1,1514810416
2933965,0,0
2949367,1,1500481927
2810702,1,1514807453
2817909,1,1567438067
2953536,1,1499293332
2810284,0,0
2838673,0,0
2938344,1,1499235951
2881477,1,1515007661
2953524,0,0
2937407,1,1514933710
2814956,0,0
2872003,1,1501426312
2915556,0,0
2827989,1,1498995668
2823611,1,1508086110
2851393,0,0
2824998,1,1501412914
2953411,0,0
2819399,1,1514830692
2913890,1,1499250807
2930383,1,1514914848
2849198,1,1500240753
2837706,1,1500200163
2814445,1,1514809826
2874509,1,1498843499
2808493,1,1514916722
2954603,1,1501711535
2891590,1,1514915967
2919310,0,0
2847612,0,0
2834102,0,0
2864091,1,1499593875
8739828,0,0
2817506,1,1567441088
2822160,0,0
2887713,0,0
2850490,0,0
2838922,1,1499623116
2919908,0,0
2881972,1,1501002515
2857012,1,1500042873
2817139,0,0
2890381,1,1514635082
2866473,1,1514823128
2821251,0,0
2821465,0,0
2853435,1,1514934179
2915116,1,1515021678
2944955,1,1499559437
2862347,1,1501974601
2958781,0,0
2810860,0,0
2873300,1,1514734831
2936787,1,1499241903
2937898,1,1514832865
2958904,1,1498934583
2835385,1,1498843888
2952372,0,0
2940424,0,0
3272934,1,1500241321
2928890,1,1499242144
2815035,0,0
2907589,0,0
2930726,0,0
2865560,1,1498933148
2948246,1,1514832072
3272458,1,1514932821
2890586,1,1499550015
2841895,0,0
2903327,1,1500642507
2907488,1,1501535024
2920994,1,1500241357
2813216,1,1499637481
2821963,1,1514720628
2828136,0,0
2890659,0,0
2812497,1,1500200942
2822100,1,1501781367
2927564,0,0
2806108,0,0
2862174,1,1515095060
2860400,1,1514932675
2878824,1,1514772664
3207383,1,1499622064
2861847,1,1501339619
2809985,1,1499554104
3205535,1,1514733415
2923529,1,1502059828
2877969,0,0
2906744,0,0
2886008,1,1499640118
2919692,0,0
2932788,1,1499293616
2911795,0,0
2952444,1,1501004571
2820692,1,1514773601
2952531,0,0
2927913,0,0
2823398,0,0
2826403,0,0
2823728,1,1501320768
2815392,0,0
2827406,1,1514729214
2812197,1,1514919850
2853107,1,1498995694
2809025,1,1514844920
2928320,1,1501006057
2941485,1,1514807747
2930623,0,0
2816702,1,1501425538
2856629,0,0
2806852,1,1499596232
2871079,1,1500502524
2953407,1,1514845022
2853192,1,1514832991
2930454,0,0
2871437,0,0
2906205,1,1514916073
2812509,1,1498908262
2933246,1,1500076286
2923521,1,1514847777
2893023,0,0
2875542,0,0
2953419,1,1500203352
2930680,0,0
2935491,0,0
2946291,1,1499095947
2867127,1,1515023441
2957864,1,1500761406
2945270,0,0
2890328,1,1514848877
2814613,1,1515022859
2953507,1,1567438090
2957588,0,0
2921713,1,1514739057
2901601,0,0
2858964,1,1514810043
2947894,0,0
2900825,1,1567439192
2957829,1,1501325478
2884779,0,0
2901731,0,0
2892078,1,1501883059
2817517,0,0
2959479,0,0
2843042,1,1499637028
2954164,1,1499621862
3206188,1,1514918829
3206402,0,0
2824254,0,0
2843395,1,1500125178
2857451,0,0
2923658,0,0
2956787,1,1514809280
2832043,1,1502182013
2905604,1,1514773537
2931522,1,1515006161
2937553,1,1514806642
2902951,1,1500202926
2958831,1,1508082892
2812502,1,1498933888
2919438,1,1500199049
2937217,1,1514773678
2844616,1,1501534822
2849446,0,0
2852101,1,1508083102
2954065,1,1514811223
2804646,0,0
2856107,0,0
2857752,1,1514934073
2845919,0,0
2852233,0,0
2947465,1,1514934830
2859532,0,0
2828228,1,1514913440
2813410,0,0
2876027,1,1499594189
2942093,0,0
2811317,0,0
2936631,0,0
2940428,1,1501453090
2824545,1,1498990491
2905154,1,1498996207
2828737,1,1499038797
2904607,1,1501325227
2953384,1,1500070694
2809013,1,1514844375
2837093,1,1498948417
2930201,1,1514830339
2871964,1,1514825952
2880308,1,1500108656
2929484,1,1500199904
2842824,1,1498909854
2886382,0,0
2861923,0,0
2953394,0,0
2838459,1,1499608311
2911300,0,0
2947026,1,1502059247
2882161,0,0
2817733,1,1500642309
2805762,1,1501712369
2948652,1,1500483153
2803537,1,1502061503
2890322,1,1515019740
2938253,1,1498947795
2882529,1,1501711718
2944126,0,0
2847080,1,1514824587
2927339,1,1514731747
2870194,1,1498944411
2905527,1,1515004292
2875799,0,0
3207806,1,1567438348
2918612,1,1514829979
2812225,0,0
2885540,1,1498860735
2875509,0,0
2890420,0,0
2819568,1,1514635351
2947584,1,1514847582
2853463,1,1514772400
2861116,1,1498948525
2854967,0,0
2949669,1,1499589571
2869221,1,1500482567
2924681,1,1500763449
3274259,1,1498947142
2842143,0,0
2924788,0,0
2948598,1,1514845839
2829701,1,1501428683
2880862,1,1501430020
2883920,1,1500073380
2856816,1,1501324770
2821802,0,0
6691734,0,0
2917309,0,0
2810832,1,1500642809
2872670,1,1501863823
2862294,1,1515095291
2856213,0,0
2930080,1,1514833103
2878313,1,1498909956
2863711,1,1567441121
2848543,1,1499035887
2834226,1,1498944564
2871279,0,0
2842960,0,0
2877647,1,1514934723
2959374,0,0
2941216,1,1508075801
2814880,1,1502147739
2841333,0,0
2946821,0,0
3272463,1,1514932365
2817130,0,0
2861579,1,1514933774
2874111,0,0
2937018,1,1500073800
2911960,1,1514832473
2914064,1,1514734217
2923305,1,1501883005
2955940,1,1499289691
2952916,0,0
2881857,1,1514824763
2873285,1,1514732916
2806342,0,0
2871832,1,1515091327
2953559,1,1502058492
2953408,0,0
2849371,0,0
2809100,0,0
2936842,0,0
2806339,1,1514739065
2917520,0,0
3208618,0,0
2955817,0,0
3209262,1,1514916998
2820471,0,0
2873301,1,1500502768
2880099,1,1514807628
2909915,1,1501424451
2905504,0,0
2933945,1,1514729276
2932266,1,1499088997
2835411,1,1498947199
2936186,1,1498995532
2894962,0,0
2880111,1,1498946642
2928804,1,1514726629
2827574,0,0
2831853,1,1514918212
2953456,0,0
2844056,1,1500813757
2862460,0,0
2953348,1,1500111849
2871601,1,1514830705
2926147,0,0
2869306,1,1515102707
2890202,1,1514774755
2857484,0,0
6639586,1,1514826071
2947359,0,0
2923543,1,1500241478
2872126,1,1514807248
2850942,0,0
2927226,1,1500732458
2921355,1,1514915763
2873992,1,1514770985
2895630,0,0
2930426,0,0
2957459,1,1514844508
2878133,1,1499254082
2922112,0,0
2945341,0,0
2938813,1,1499623212
2859147,1,1514738867
2875282,1,1499622147
2842816,1,1499096181
2828871,1,1499639371
2811354,1,1498907351
2940419,0,0
2846063,1,1500053489
2871198,1,1514730410
2958032,1,1514644538
2873224,1,1515095257
2827988,1,1499639607
2835018,0,0
2921379,1,1500503251
2850085,1,1514727989
2810289,1,1501318757
2845924,1,1502058167
2817209,1,1514643102
2817394,0,0
2875909,1,1499640113
2864936,1,1500643454
2929650,1,1514726813
2931521,0,0
2924461,1,1515021669
2814392,0,0
2865086,1,1498947850
2835587,0,0
2881980,1,1514934369
2953521,0,0
2861801,0,0
2922722,0,0
2858333,1,1500813471
2817674,0,0
2903810,1,1501428766
2945073,1,1499610806
2915157,0,0
2908398,1,1514934388
2803476,0,0
2953430,1,1501325057
2867726,0,0
2953528,0,0
3207377,1,1499593478
2913713,1,1514915557
2836251,1,1499324970
2941090,1,1501698215
27600005,1,1499596112
2810710,1,1500848476
2852939,1,1514732729
2910302,0,0
3272461,1,1514920477
2935453,1,1514934356
2899880,1,1498944690
2869196,0,0
2932382,1,1514772539
2953355,1,1500842869
2934462,1,1514918446
2820964,1,1514634436
2865813,1,1514913122
2804697,0,0
3272459,1,1514932787
2948944,1,1501341547
2803798,0,0
2814853,1,1500503283
2936886,1,1500814265
2843415,1,1498933319
2845160,1,1499637472
2929602,0,0
2840555,0,0
2922436,1,1498995475
2949773,1,1499035728
2879378,0,0
2953410,0,0
2947949,1,1514823444
2849689,1,1501320987
2880181,0,0
2845131,1,1500733262
2808644,0,0
2812158,1,1498908283
2883647,0,0
2922580,0,0
2856530,1,1502145953
2949803,1,1498902927
2823504,1,1514915856
2854179,1,1502182014
2893762,1,1567440892
2836746,0,0
3207534,1,1500124997
2921707,1,1500125281
2847003,1,1514830041
2867445,1,1514773666
2942281,1,1514808241
2928659,1,1514916163
2951134,0,0
2911214,1,1500503425
2894702,0,0
2836761,0,0
2822083,1,1514848002
2953314,1,1500813825
2908597,1,1501339821
2820583,1,1515022008
2948290,1,1500074174
2920896,1,1498990191
2840393,0,0
2941190,1,1501881447
2811031,0,0
2855025,1,1514774289
2875343,0,0
2814667,1,1500502703
2855337,0,0
2919763,0,0
2912481,0,0
2824284,1,1498934560
2912829,1,1499243763
2857363,0,0
2944178,1,1498902898
2904804,0,0
2923815,1,1499623478
3272456,1,1514933404
2844756,1,1500201455
2856014,0,0
2844126,1,1501698035
3208606,0,0
2906514,1,1500482705
2895617,0,0
2957463,1,1499637604
2927048,1,1501428243
2857918,0,0
2922511,0,0
2953003,1,1499500416
2880672,1,1499293010
2869936,1,1500053338
2849495,1,1502060843
2934886,1,1499590051
2910269,1,1499184677
3206254,1,1498994522
2869746,1,1567439097
2910280,0,0
2853907,1,1514931752
2804867,0,0
2952415,0,0
2934915,0,0
2813755,1,1514727533
2867310,1,1514931605
2853310,1,1502145661
2905599,1,1501709602
2807257,0,0
2805785,1,1499626094
2836616,1,1514774404
2864057,1,1501428665
2815642,1,1499038394
2830851,1,1514832178
2860525,1,1514734126
2951595,0,0
2952398,0,0
2941150,0,0
2920229,1,1499560095
2873427,1,1514825661
2867753,0,0
2938284,0,0
2918241,1,1514732906
2809778,1,1499292611
2874200,1,1514772678
2810841,1,1498947684
2908661,1,1502150002
2871540,1,1501320315
2845273,0,0
2909761,0,0
2959842,1,1514732130
2923325,1,1498992829
2865592,1,1499592299
2837652,0,0
2946368,1,1498996700
2804642,0,0
2863953,1,1502058609
2936881,0,0
2820643,0,0
2880913,1,1500068621
2929451,1,1500068164
2806501,0,0
3336895,1,1500732583
2857919,0,0
2855029,1,1514773837
2866174,1,1514734303
2851523,0,0
3272450,1,1514933302
2875877,1,1500482553
2880425,1,1502042165
2824855,1,1514844236
2933799,1,1514738731
2883410,1,1514807933
2939763,0,0
2871813,1,1514774821
2953520,1,1514846306
2818246,1,1514832799
2824902,0,0
2807846,0,0
2933115,1,1502181306
2955068,1,1498934533
2856207,1,1514933653
2821416,1,1500076481
2864056,1,1514732432
2956940,1,1508086168
2840070,0,0
2948184,1,1567436942
2854653,0,0
8051091,0,0
2869756,1,1567440979
2826584,0,0
2889709,1,1515020361
2829657,0,0
2890442,1,1499510818
2918368,1,1514771319
2811361,1,1500843215
2878879,0,0
2881650,1,1502062590
2813262,1,1514913049
2873331,0,0
2853162,0,0
2904638,1,1501693940
2817704,1,1501412779
2953458,0,0
2821779,0,0
2948267,0,0
2875987,0,0
2854848,0,0
2906194,1,1498905758
2891343,1,1514933454
2932069,1,1501882588
2940977,1,1514831885
2821254,1,1501697910
2861866,0,0
2946923,0,0
2809134,0,0
2822713,1,1515095027
2881291,1,1499279285
2815563,1,1500844260
2953537,0,0
2872585,1,1514823816
2898494,1,1500198743
2816761,1,1514810632
2835477,1,1514806658
9973269,1,1499289070
2853930,1,1514825846
2836543,0,0
2806799,1,1499559820
2905293,1,1499075445
2894394,0,0
2823854,1,1498996896
2870911,0,0
2821736,0,0
2833076,0,0
2929804,1,1514823379
2940633,1,1500077920
2929817,1,1501711968
2811879,1,1514814951
2823141,0,0
2903016,1,1501425822
2914101,1,1514932195
2852144,0,0
2927871,0,0
2927054,1,1501708554
2851962,0,0
2936103,1,1514726944
2909268,0,0
2818097,1,1499035338
2938190,1,1514915543
2946230,1,1499635625
2878166,1,1499089147
2909335,1,1500764908
2875760,0,0
2950622,0,0
2878037,0,0
2849913,1,1500072658
2850132,0,0
2852512,0,0
2841619,1,1514847726
2952633,0,0
2839674,0,0
2916611,0,0
2848340,0,0
3207410,0,0
2897283,0,0
2879193,1,1500763443
2873574,1,1499592482
2804654,0,0
2808436,0,0
2955009,1,1499609320
2897844,0,0
2917698,1,1514915004
2852566,0,0
2949229,1,1499324532
2827990,1,1499254314
2812626,1,1499289007
2876282,1,1499623622
2877021,0,0
2891742,1,1500073340
2914801,1,1500201463
2855243,1,1499549031
2923507,1,1514809601
2951175,0,0
2828685,1,1501430355
2842621,1,1515023364
2894897,0,0
2943049,0,0
2865641,1,1501410526
2953338,1,1499611989
2874252,1,1514732320
2945726,1,1499242862
2893837,0,0
2864089,0,0
2872028,1,1499625381
2933345,1,1514934337
2867548,1,1500200923
2880726,0,0
2953313,1,1514808232
2820407,1,1498946818
2921309,0,0
3206149,1,1514824810
2871045,1,1514808170
2811072,1,1499241734
2839345,0,0
2838744,1,1567440736
2881259,1,1514823174
2912618,0,0
2929863,1,1514934071
2835381,1,1500044073
2846398,0,0
2940381,1,1500073785
2952406,0,0
2864425,1,1499612756
2914432,1,1499594479
2874048,1,1514918468
2943321,1,1514934138
2844434,1,1499277476
2841351,1,1501321406
2855065,1,1501710803
2888344,0,0
2953312,1,1514810564
2867431,1,1498947314
2866774,1,1514934063
2841835,1,1514933493
2953362,0,0
2862698,0,0
2944800,1,1514914436
2836089,1,1514934343
2873632,0,0
2948212,0,0
2873369,1,1498907559
2895638,1,1514810102
2896261,1,1514809854
2853180,1,1498946710
2867560,1,1514824786
2879929,1,1500661031
2863046,1,1500071541
2851337,1,1515020436
2823836,0,0
2830452,1,1515021684
2854706,1,1499063339
2895643,1,1514733221
2807788,1,1499036356
2853065,1,1502176357
2920997,1,1514846006
2956018,0,0
2829790,1,1514806551
2875625,0,0
2911825,1,1500050714
2859654,1,1514844284
2880547,0,0
2950620,0,0
2809544,0,0
2805075,0,0
2924326,1,1499088836
2835013,0,0
2951793,1,1500733138
2814670,1,1514933433
2899478,1,1499277669
2941595,1,1499548957
2905496,0,0
2922008,0,0
2849476,1,1501881212
2820973,1,1514846336
2882439,1,1498908770
2945591,1,1498946870
2937591,1,1500201390
2953405,1,1499038187
2882091,1,1499595976
2955224,0,0
2933101,1,1514919879
2899676,1,1514730433
2868936,0,0
2805597,0,0
2925189,1,1498902589
2935042,0,0
2949475,1,1499621925
2892786,1,1500503264
2866280,1,1500070861
3274966,1,1498996807
2855794,0,0
2922582,1,1514738861
2958024,1,1501712496
2826304,0,0
2939995,0,0
2940938,1,1500482398
2859380,1,1500240731
2956093,0,0
2863199,0,0
2855917,1,1515095175
2953552,1,1501416211
2898079,0,0
2873776,1,1498907335
2948164,0,0
2858103,0,0
2934020,1,1500502661
2830637,1,1500935222
2832023,1,1567440963
2847033,1,1515020594
2885760,1,1500071391
2804748,0,0
2813433,0,0
2891834,1,1501709724
2811204,1,1498908846
2953464,0,0
2852280,0,0
2839316,1,1515021833
2857291,1,1499277824
2943408,1,1514731314
2925080,1,1508082630
2933959,1,1499638203
2850235,0,0
2905206,1,1499237686
2818094,1,1499295132
2898364,1,1499324804
2948071,0,0
2951679,1,1515091187
2856944,0,0
2917816,0,0
2814146,0,0
2939167,0,0
2920329,1,1500108450
2953341,0,0
2807184,1,1500732973
2953389,1,1500763972
2854923,1,1514731530
2929247,1,1500843146
2943336,0,0
2882440,1,1500660874
2876147,1,1500199775
2850887,0,0
2836084,1,1514760296
2945545,0,0
2865716,0,0
2864034,0,0
2952252,0,0
2919880,0,0
2911408,0,0
2946366,1,1567437200
2817813,0,0
2878673,1,1499279614
2811292,1,1501534637
2953197,1,1514844882
2848335,1,1567439531
2812522,0,0
2897436,1,1499323192
2890425,0,0
2915196,1,1500108884
2898098,0,0
2890504,1,1499556859
2875645,0,0
3337504,1,1500241358
2953357,0,0
2885800,0,0
2902559,1,1499183693
2904808,1,1499556741
2913537,1,1501534872
2896546,1,1514814577
2901420,0,0
2953363,1,1514848711
2826861,0,0
2904725,0,0
2916630,0,0
2953770,1,1500052445
2832232,1,1514830626
2866930,0,0
2870318,0,0
2813786,0,0
2875831,1,1515092382
2947449,1,1514774972
2817202,1,1502179467
2864053,0,0
2907887,0,0
2937317,0,0
2837470,0,0
2826909,1,1514825821
2930646,1,1500108834
2925630,0,0
2955421,1,1499063577
2920433,1,1514773051
2953371,1,1508085654
2928381,0,0
2903175,1,1500077563
2920842,1,1501412598
2833296,0,0
2803870,0,0
2847524,0,0
2947641,1,1501002504
2806768,1,1514734406
2907545,1,1500762828
2838201,1,1500643228
2806081,1,1514920295
2871284,1,1500485854
2815565,1,1515095099
2861402,1,1501453668
2940204,1,1502059533
2872519,0,0
2807201,0,0
2869449,1,1514732053
2857900,1,1500847905
2861677,0,0
2953324,1,1514734831
2848175,1,1498909718
2875623,0,0
2951111,1,1567439337
2913192,1,1514733340
2837954,1,1515092305
2931871,0,0
2868506,1,1514722910
2823533,0,0
2911384,1,1499559286
2953558,1,1514730120
2838059,0,0
2883754,1,1500070658
2867542,0,0
2958128,1,1499593926
2823812,1,1514733989
2811909,1,1501697509
2945542,1,1499621758
2899538,0,0
2848762,1,1500203261
2885672,1,1515094956
2831852,1,1567438914
2807240,1,1567436906
2888523,0,0
2856930,0,0
2841125,1,1514825623
2892874,1,1514771699
2818067,0,0
2886446,1,1514729435
2917325,0,0
2953317,1,1499626536
2929865,1,1515091302
2885412,1,1498901385
2867770,1,1514848834
2808893,0,0
2823368,1,1514823760
2953413,1,1499239407
2891014,0,0
2873289,1,1501781147
2863716,1,1499597878
2956710,1,1515007964
2883784,1,1499089329
2865376,1,1514642703
2941279,1,1508074954
2853928,1,1514833148
2893437,0,0
2877709,0,0
2824841,1,1515020402
2936253,1,1514807432
2876755,0,0
2884245,0,0
2821515,1,1514727383
2926716,1,1499500582
2815559,1,1515021936
2869994,0,0
2906530,0,0
2839050,0,0
2896538,1,1515094462
2873291,1,1514809587
