apiname,achieved,unlock_time
470845,0,0
1502822,0,0
551439,1,1553466824
550902,1,1553919169
6267009,1,1552888308
523662,1,1552532194
528258,1,1552535543
470083,1,1552282777
526652,1,1553459177
542212,1,1553975378
469809,1,1552887237
1510454,1,1552204527
559478,0,0
570298,1,1553488414
504391,0,0
2019004,0,0
490040,1,1552885054
466060,0,0
1538638,0,0
831208,1,1552853323
538368,1,1552256891
1538639,1,1553386038
499055,1,1552244193
551070,0,0
2022463,1,1591339904
490750,0,0
488730,0,0
580139,1,1552539283
556575,1,1553311616
513362,1,1552285853
516305,1,1552285885
468560,1,1554094428
2017838,0,0
474462,1,1553389059
566950,0,0
504269,1,1552254710
520318,1,1552887537
546554,1,1553395657
503067,1,1552270801
477795,1,1552267558
2021093,0,0
2012780,0,0
463966,1,1552882491
484334,1,1553979379
1498389,1,1552254682
481960,1,1552878319
526749,0,0
488713,0,0
2018436,0,0
490323,1,1552186019
522803,1,1552284170
1500125,0,0
1508811,0,0
545405,1,1552188692
2027487,1,1552527500
577560,1,1552177853
1486984,1,1552698860
578466,0,0
1505187,0,0
505597,0,0
518585,1,1552541395
496954,1,1554096135
2015701,1,1552627097
496035,1,1552270109
1501988,0,0
477340,1,1552698491
465726,1,1552628388
1496100,0,0
520041,1,1553447489
583368,0,0
556275,1,1552884868
840909,1,1552541031
518337,1,1552529093
580545,0,0
475463,0,0
518488,1,1552270924
582462,0,0
2025261,0,0
532706,0,0
526815,0,0
540797,1,1552972683
479871,1,1553997428
529343,0,0
488128,0,0
482432,1,1552204842
484287,1,1552527785
2013032,1,1553470849
582493,0,0
1502526,1,1552254878
490065,1,1552539699
1499007,0,0
504915,1,1552270777
574307,1,1552884377
462050,0,0
1492252,0,0
2121367,1,1553470661
467238,1,1552878827
2122783,1,1553471434
1511428,1,1553825000
1493870,1,1552288477
575343,1,1552282310
565857,1,1552189612
493839,1,1552244137
467753,1,1552187253
561501,1,1553460713
481542,1,1552250591
2013089,1,1553469858
2016443,1,1553915775
515403,1,1553377348
2124440,0,0
537127,1,1553905986
542287,1,1552178396
7601828,1,1552178514
546055,1,1552849443
541549,0,0
567280,0,0
1502847,0,0
2018735,0,0
583548,0,0
464891,1,1552243302
1499668,1,1554094023
2013392,0,0
581186,1,1552266266
555984,1,1552887285
583345,1,1553997282
518540,1,1552540289
1497210,1,1554096863
1487764,0,0
557340,1,1552261412
1500207,1,1591334109
496564,1,1553972428
504294,1,1552270380
576663,1,1553996165
557390,1,1552247959
496957,0,0
547831,1,1553917566
536111,1,1552277910
512817,1,1552883827
546606,1,1552176755
559475,1,1552534963
1506254,0,0
2012655,0,0
831140,1,1552254372
2012702,1,1553387697
502010,1,1553920678
527370,0,0
2017824,0,0
570455,1,1552255833
582775,1,1552259092
541116,1,1552243522
513329,1,1552623009
1487784,0,0
561670,1,1552889614
495562,1,1553379669
6697077,1,1552175878
545078,0,0
1500036,0,0
519630,1,1553377348
1512218,0,0
511291,1,1552248079
578842,0,0
517992,1,1552270747
501349,0,0
462313,0,0
500667,1,1554077804
565885,0,0
566868,1,1552188599
509124,1,1552532275
495000,1,1552532826
2055815,0,0
523382,1,1552883708
473535,1,1552178213
1496142,1,1552251594
1491267,1,1554093509
498538,0,0
1509902,1,1552256091
491171,1,1553976407
1510041,1,1553388074
566456,1,1552243114
525262,1,1553917506
538046,1,1591329405
527220,1,1553311538
1497397,1,1552261968
2026708,0,0
565407,1,1554095961
465174,1,1553972217
1505965,0,0
1493623,0,0
463144,0,0
579728,1,1553917446
516454,1,1552244117
1498887,1,1553381206
866054,1,1553923223
472490,1,1552538732
1538640,1,1554093593
476372,1,1552282702
570003,1,1552963915
1485339,0,0
473910,1,1552849851
581187,1,1552265491
2022064,0,0
479535,1,1554094809
553766,1,1553408005
531979,1,1552178088
1491633,0,0
484670,1,1552540031
485817,1,1552267992
475157,1,1552543412
2018925,0,0
467104,1,1552283594
1492149,0,0
475438,1,1553969922
1488414,0,0
527578,1,1552881532
461720,1,1552203857
501296,1,1552254541
558707,0,0
508606,1,1552252787
473998,1,1552536962
1489398,1,1552246683
2020013,0,0
559740,0,0
561549,0,0
575521,0,0
1499428,0,0
1489554,0,0
1508501,1,1552609452
511287,1,1552185708
542776,1,1552186188
582105,1,1552254207
1503153,0,0
551729,0,0
575522,1,1552855129
479140,1,1552268956
507612,1,1553972843
2019388,0,0
556511,1,1552192519
2120048,0,0
2119370,1,1553481080
482123,0,0
563471,1,1554095439
488946,1,1552256803
571987,1,1552258824
2017658,0,0
557628,1,1553922684
1539210,0,0
1493224,0,0
797213,1,1552534268
542335,1,1552891551
2027373,1,1552464869
522871,1,1553307460
517111,0,0
2015179,1,1552261882
517921,1,1553306327
481275,1,1553464556
1508177,0,0
1501803,1,1553383454
506612,0,0
559252,1,1552541139
530972,1,1552264912
1490501,1,1554095679
545736,1,1552872333
529679,1,1554058406
570868,1,1552262577
535417,0,0
496879,1,1552282307
867006,1,1553921895
1510377,1,1552256886
473522,0,0
484396,1,1552204946
464130,1,1552205492
821801,1,1552847051
2021954,1,1552538338
579496,1,1552178756
501716,1,1553467667
583674,1,1552535733
1508458,0,0
501265,1,1553310836
496561,1,1552629619
462357,1,1552270851
1485904,1,1553383433
533541,1,1553922760
582491,1,1552245757
535229,1,1552883092
1493722,0,0
556318,1,1552276044
474059,1,1552532614
529638,0,0
2018571,0,0
563306,1,1552540355
578045,0,0
504806,1,1552251838
517725,1,1552540593
517191,1,1552543583
475196,1,1552892573
518209,1,1552248121
1494309,1,1552260343
1498633,1,1552256253
472961,0,0
819827,1,1553463231
535741,1,1552529032
489741,1,1552176397
1486164,1,1552884283
570990,1,1553912513
2015913,0,0
513309,0,0
537598,1,1552973890
553769,1,1552265802
483696,0,0
498956,0,0
1504382,0,0
517856,1,1552625470
569132,1,1552882771
523206,0,0
2018964,1,1552527630
547841,1,1552542450
511264,1,1552541621
487110,1,1552267400
502542,1,1553464861
566751,1,1552246917
485280,1,1552204412
1487219,1,1554080134
521773,1,1552177589
1490058,1,1552462680
1497497,1,1552257139
546579,1,1552244161
568785,1,1552533019
537147,1,1552205081
1489499,0,0
501579,1,1552540534
564487,1,1552269596
523715,0,0
525585,1,1553306436
577856,1,1552871508
2019892,1,1553977863
481548,1,1552699004
1500426,1,1554078770
550785,1,1553974696
582001,1,1552285369
2024800,0,0
524681,1,1554095836
495893,1,1552535739
545982,0,0
2020095,1,1552257165
527217,1,1552192314
2015455,0,0
559643,1,1552699941
554077,0,0
548781,1,1552287262
520642,1,1553399371
1493004,0,0
486413,1,1552259500
489062,1,1552542766
557140,0,0
579132,1,1554096251
489393,0,0
474916,1,1552244263
532895,1,1553463973
570315,1,1553910119
512570,1,1554085998
483684,0,0
2123278,1,1552626998
581128,1,1554092469
2018498,1,1553472338
1510370,0,0
567859,1,1552535231
548478,0,0
533284,1,1553997084
553615,1,1552880716
473943,1,1552187594
1486525,0,0
1512210,1,1552247077
542333,0,0
580969,1,1552541373
496610,1,1552537112
583578,1,1553917684
475955,1,1552174070
1497095,1,1553825101
2012570,0,0
510410,1,1552530902
491685,1,1552533196
552133,0,0
542965,1,1554090945
474324,1,1552174345
468991,1,1553824643
2018864,0,0
544203,1,1553912557
492768,1,1552284002
495670,1,1552260005
563792,1,1552543684
500678,1,1591377968
539221,0,0
526814,1,1552534918
2120334,0,0
564593,1,1552533423
497094,1,1553919271
470212,1,1552885128
568464,1,1552250609
1511846,0,0
558186,1,1552537027
524243,1,1553916451
584279,0,0
522839,1,1552281787
580942,1,1552543441
487372,0,0
2022304,0,0
467479,1,1553491614
2019488,1,1553915034
535366,1,1552243776
1502257,0,0
527581,1,1552284165
2127154,0,0
1510335,1,1591334168
481938,1,1552174269
568077,1,1552534574
484674,1,1552275878
542024,1,1552179964
1485528,0,0
466658,1,1552245653
502895,1,1552854932
865321,0,0
542571,1,1552174239
516073,0,0
482275,1,1552245547
542908,0,0
802921,0,0
517813,1,1552532381
1502192,0,0
528278,1,1552973806
2017646,0,0
1504442,0,0
1485721,1,1552259447
490066,1,1552535003
523655,1,1552532921
474669,1,1552177485
472271,1,1552251804
489057,1,1552536619
552312,1,1591329033
469933,1,1552250434
486178,1,1552256644
464260,1,1552536123
507291,1,1552623991
2015608,0,0
552562,0,0
542640,1,1552265102
514460,1,1552259558
554973,1,1552250866
487837,1,1552268066
1487048,1,1552260181
535542,0,0
524627,1,1554087212
541796,1,1552249141
538505,1,1552888786
514966,1,1553924878
483439,1,1552533206
527869,1,1552246224
468587,1,1553971334
466699,1,1553969591
564191,1,1552964897
1507035,0,0
482309,1,1552536512
553828,1,1552882698
2021908,0,0
2025121,0,0
1501690,1,1553383791
496358,1,1552189638
501468,1,1552973443
537158,1,1553912149
541344,1,1552205403
1510998,1,1552846231
483873,1,1552534100
2016110,0,0
508362,1,1552628349
548493,0,0
1544583,1,1554095264
802799,1,1552542515
541337,1,1553969996
485230,1,1554094953
560154,1,1553992921
461704,0,0
2020584,0,0
2012561,0,0
486048,1,1553910939
471499,1,1591341433
499811,1,1552882872
515558,1,1553314714
532138,1,1552268491
496246,1,1552204406
582504,0,0
553514,1,1552541506
866053,1,1552268396
2017979,0,0
516875,1,1552265726
2017478,0,0
560255,1,1552530734
869345,0,0
509538,0,0
561504,0,0
505824,1,1552188970
528239,1,1552700066
1490496,0,0
2019945,0,0
528734,1,1552275485
465632,1,1552285013
497242,1,1552271599
545400,1,1553401543
536209,1,1552537286
532664,1,1552258937
554444,1,1554090332
1505991,0,0
555717,0,0
520775,1,1552536967
495532,1,1552243876
524183,1,1553916939
464159,1,1552178007
1536757,0,0
462008,1,1552187457
554668,0,0
526357,0,0
484034,1,1553971135
502185,1,1552541051
2120864,1,1553481631
502078,1,1552250395
500589,1,1552187464
1485193,1,1553824962
535744,1,1552275569
486043,0,0
544904,1,1552281772
516588,0,0
544263,1,1552541633
510342,1,1552256751
579760,1,1552624859
559158,1,1553996512
490211,1,1552276151
1503726,0,0
570086,1,1552275331
2025241,1,1552261765
473856,1,1552245526
473166,0,0
2609901,1,1552659779
569295,1,1553383009
1489661,0,0
561722,1,1552541292
538696,1,1552244339
567047,1,1553923095
561437,1,1553401711
1492255,0,0
536818,1,1552249182
530994,1,1552882584
575728,1,1553912096
463838,1,1552269371
471172,1,1552963915
468747,1,1554058826
557706,1,1552536385
1511057,0,0
2013986,0,0
499987,1,1553912383
524414,1,1552888403
578369,1,1552244447
1505466,1,1553823531
512861,1,1554085379
858701,1,1552537327
481955,1,1552624532
489063,0,0
568184,0,0
545276,1,1552890086
569666,0,0
469017,1,1552264494
2121126,1,1553470655
525365,1,1553459669
2023377,0,0
472878,1,1552174734
1494500,0,0
2013272,0,0
540776,1,1552971999
497661,1,1553315200
545946,1,1554085585
473994,0,0
546092,1,1552856193
569540,1,1552882958
1487615,0,0
570133,1,1552699838
542366,1,1552265179
795235,1,1552531399
2047258,0,0
579571,1,1552539842
1511709,1,1553387623
521821,1,1552285236
559731,1,1552973965
584310,1,1552534003
472229,1,1553461904
1510214,1,1554093020
2012874,0,0
524311,1,1552880638
579384,1,1552259115
471188,1,1552539633
555206,1,1552533867
2017705,0,0
518745,1,1552248939
484340,1,1553314542
573471,1,1552185730
557657,1,1552284088
497019,1,1553918698
1507300,1,1553387869
471189,0,0
577908,1,1552258614
2023333,0,0
1503879,1,1553823797
478781,1,1552177447
504388,0,0
1487112,1,1553823363
561783,1,1552878116
2019867,0,0
486816,1,1552244008
483541,1,1552189752
1511304,0,0
874034,1,1554088482
489135,1,1552542901
582097,0,0
1486369,1,1552886230
547162,1,1552185609
527761,1,1553307431
535734,1,1554087882
506029,1,1552261178
488214,1,1552174428
1500764,0,0
491025,1,1552177546
501405,1,1552532611
504327,1,1552889799
475100,1,1552881361
511707,1,1552891635
580577,1,1552266645
570564,1,1552185801
518643,1,1552251600
554482,1,1553491765
504317,1,1552533906
540268,1,1553469350
2020841,0,0
2012349,0,0
480267,1,1553998471
795067,1,1552534447
868355,1,1552535618
531426,1,1553469561
578263,1,1552850412
486398,1,1552534000
541286,1,1552283493
2019135,0,0
2022773,1,1552540036
2020121,1,1552261685
473263,1,1553407337
518249,1,1552540486
1501710,0,0
503374,0,0
543494,1,1552186370
559400,1,1552857486
581788,0,0
514739,1,1552698696
867425,1,1552192397
510473,1,1552848067
525719,1,1552263167
494430,1,1552854882
561462,1,1552543371
518944,1,1554067551
1508918,1,1553483439
1497376,1,1552438276
464179,1,1552533911
475845,0,0
532307,1,1553464399
471245,0,0
1502105,0,0
488142,1,1552532586
569116,1,1552190277
495915,1,1554094101
494519,1,1552629710
498001,1,1552244484
561313,1,1552189659
2123614,0,0
492853,1,1552965091
1488200,0,0
508394,1,1552972540
484232,0,0
477424,1,1552185686
483326,1,1553464374
489686,1,1552189086
548890,1,1552288920
486645,1,1552186327
510171,1,1552245914
1498314,0,0
548791,1,1552243428
510347,1,1552699398
494900,0,0
477440,1,1552186243
565357,1,1552541585
471799,1,1552259601
512618,1,1591343970
494877,1,1553908205
505539,1,1552540008
487131,0,0
7760366,1,1553399548
552887,1,1552249907
2020752,1,1553470144
553955,1,1552542237
2013332,0,0
490039,1,1553395255
558497,1,1552277877
577380,1,1553408286
1492566,0,0
539385,0,0
866062,0,0
462383,0,0
1494587,1,1552626604
1512238,1,1553383203
477337,1,1552622834
495688,1,1553447089
475041,0,0
528137,1,1552533553
540121,1,1552270772
524423,1,1552855259
6610738,0,0
1496633,1,1553378451
464993,1,1552182294
481604,1,1553466224
552999,1,1552246275
491145,1,1552186416
517172,0,0
542788,1,1552173969
869342,1,1552535595
2119447,0,0
2014573,1,1553469799
481181,1,1552533837
2022003,0,0
566891,1,1552280489
1493423,0,0
2013442,1,1552526960
519611,1,1552258900
572256,1,1552856564
475369,1,1552889468
498711,1,1552174411
468180,1,1552276759
480484,1,1552186168
506286,0,0
521966,1,1552628174
517959,1,1552539445
825035,1,1552889080
575756,1,1553919041
566165,1,1552699914
516197,1,1552856855
576195,0,0
524489,1,1552246806
2024812,0,0
1490036,1,1553383834
565908,1,1552972989
557988,0,0
584051,1,1552629332
467246,1,1552265078
522799,1,1552878175
2122574,0,0
2013639,0,0
475030,0,0
2020208,0,0
498537,1,1552259792
483386,1,1552534045
499535,1,1553466915
521148,1,1552260530
547383,1,1552259156
553513,1,1552890113
580597,1,1552178595
1498067,1,1553383273
472976,1,1552700571
563678,1,1554092565
1492388,1,1591333702
2016402,0,0
554950,0,0
2015686,1,1552543649
583472,1,1552272533
552006,1,1552188393
462377,1,1552244328
1484892,0,0
506320,1,1552534167
541795,1,1552543870
495767,0,0
2014779,0,0
2023350,0,0
478689,1,1552268422
471607,1,1552528734
521807,1,1552287075
544906,1,1552973086
481580,1,1552204426
1489597,0,0
1495586,1,1554096977
817767,1,1552628454
524113,1,1552537114
577240,1,1552261335
559034,1,1553455546
509392,0,0
553518,1,1552254627
582423,1,1552248029
1491378,0,0
501775,1,1552244218
491155,1,1552629925
532314,1,1552536853
506782,1,1552265946
1485849,0,0
824070,1,1553391447
1494090,0,0
2027786,0,0
550102,1,1552189322
1495480,1,1591322692
566635,1,1552274592
2016170,0,0
6417635,1,1552282645
1489057,0,0
498264,1,1552176278
479071,1,1552275097
555112,0,0
541704,0,0
498672,1,1552540036
483692,1,1552531557
1498493,0,0
473295,1,1553467503
550844,1,1552543899
2017912,1,1553474108
867005,1,1552248796
1512102,0,0
2014369,0,0
462988,1,1552539475
515882,1,1552527920
484162,1,1552891656
797411,1,1552535213
532600,1,1552179951
1493577,0,0
2027109,0,0
1510697,0,0
1494111,1,1552254798
542322,1,1552260779
578465,0,0
2016183,0,0
554549,1,1552174544
1496380,1,1591322797
477279,0,0
1488931,0,0
489164,1,1552276874
564723,1,1552268144
569497,0,0
1494955,0,0
1501795,0,0
484770,1,1552287101
493242,1,1552249288
501318,1,1552849348
572559,1,1552270716
518764,1,1552538275
1489853,0,0
521814,1,1554090998
1489125,1,1591320647
6422876,1,1552539356
567177,1,1553906209
548695,1,1552275598
1505228,0,0
1501402,1,1553968846
2026861,0,0
512152,0,0
538733,1,1552174449
564241,1,1552277000
489862,1,1552528925
1508894,1,1553381321
512039,1,1552269838
580375,1,1552266096
584021,1,1552871547
523859,0,0
468483,1,1591330909
517767,1,1552541576
2016334,0,0
465291,1,1552275534
490213,1,1552880843
519027,1,1552544070
513426,1,1552174049
503965,1,1552530392
548390,1,1552533568
478963,1,1552543871
484720,1,1552542738
491576,1,1552846268
479242,0,0
1485680,1,1553387500
529195,1,1552264582
1503856,0,0
494884,1,1552254278
544707,1,1552973285
494925,0,0
518805,1,1552277708
1488708,1,1552261601
566157,1,1553466121
512133,0,0
576351,1,1591337080
462626,1,1553997386
1498248,0,0
552895,1,1552539250
518621,1,1552252586
1500629,0,0
482443,0,0
546316,1,1552854890
494249,1,1552540591
1504019,1,1552204562
2021188,0,0
577384,1,1552846231
1502063,0,0
566969,1,1552701181
2016216,0,0
576672,1,1552246058
1489138,0,0
537346,1,1552536235
572520,1,1552177129
530196,1,1552271078
1495256,0,0
545267,1,1552533891
1500609,0,0
526247,1,1552356091
550868,1,1553467798
1511094,0,0
566908,1,1552256068
1487074,1,1553968908
537939,1,1552247159
538061,1,1552250653
1507926,1,1552262090
487498,1,1591329721
532292,1,1553969009
493040,1,1552249498
563556,1,1552246374
495891,1,1552889460
481117,1,1552263663
533964,1,1552272490
476028,1,1552245887
1502879,0,0
1488741,0,0
482761,0,0
2126682,0,0
569077,1,1552282676
1491525,1,1552192767
564821,0,0
866241,1,1552541298
462914,1,1552856028
488758,1,1552882357
1502422,1,1553385505
512217,1,1552535332
537508,0,0
1501000,0,0
563300,1,1553461232
2016412,0,0
545272,0,0
1489137,1,1553969431
1510842,1,1553382697
1493110,0,0
513406,1,1552281788
2021799,0,0
2015306,0,0
536466,1,1553487879
566629,0,0
499782,1,1552243965
502797,0,0
507079,1,1552175167
1490805,1,1553381561
486894,1,1553454103
481007,0,0
528741,1,1552190158
516342,1,1552699860
488777,1,1553978845
581568,0,0
2021766,0,0
535440,1,1552542206
578659,1,1552243692
501440,1,1553380164
1488235,0,0
569318,1,1552260613
464094,1,1552262526
526083,1,1552883791
577485,1,1552536637
485763,1,1552181966
1486795,0,0
2026786,0,0
505019,1,1552533894
577450,1,1552266378
1487241,0,0
557588,1,1552243365
560995,1,1552174227
513095,1,1552245372
524534,1,1552699881
488881,1,1552260102
1502387,0,0
517698,1,1552248673
542298,1,1552853459
561626,1,1552532756
1493162,1,1553382750
565611,1,1552245524
489021,1,1552268492
829032,1,1553380845
569359,1,1552259443
486874,1,1552272195
485064,1,1552268593
2125472,0,0
473904,1,1552622843
582362,0,0
564764,1,1552889407
1511381,0,0
467711,1,1552204807
2122605,0,0
476343,1,1553447089
577551,1,1552271164
479426,0,0
500695,1,1552204456
495770,0,0
565803,1,1553909969
511416,0,0
583509,1,1554090868
478711,0,0
498877,1,1552262299
1498456,0,0
1485312,0,0
2022174,1,1553470398
555798,1,1552248566
578974,1,1552532025
1488950,1,1552609487
2609894,1,1552659893
497547,1,1553471946
561679,1,1552248721
479596,1,1552539689
1488920,1,1552701477
2012735,0,0
563461,1,1552535608
517744,1,1591336970
1496329,1,1591322482
548097,1,1552532322
2019710,1,1553386456
1505998,0,0
560852,1,1552883009
2019199,0,0
535183,1,1552268353
478563,1,1552534055
524907,1,1552250293
549266,1,1552265794
548740,0,0
566712,1,1552181896
524651,1,1552190414
505154,1,1552270754
1502066,0,0
568527,1,1552244122
468899,1,1552539828
858712,0,0
582490,1,1552536112
2014833,0,0
2013362,0,0
1491219,0,0
509269,0,0
492333,1,1552178603
487246,1,1552540088
484314,1,1552289111
554318,1,1552269338
567695,1,1552177558
1493523,1,1591331042
2012938,1,1552524741
482230,0,0
1496130,1,1553385043
498501,0,0
542435,0,0
478269,1,1553997878
6418187,1,1553381905
540740,1,1552355700
578637,0,0
2021116,1,1552621093
2026544,1,1552621128
568790,1,1552540879
558385,1,1552534675
2025917,1,1552205387
1492607,0,0
552500,0,0
489997,0,0
518907,0,0
547677,1,1552542835
560674,1,1552854436
466538,1,1552699304
1494949,1,1552700353
510842,0,0
578467,1,1552262329
485304,1,1552249892
1510131,0,0
517303,1,1552533709
508390,1,1552890226
2021031,1,1554085150
509850,1,1553304177
536035,0,0
1501887,1,1552267948
495969,1,1552543581
582123,1,1552534794
563601,1,1552540330
554554,1,1552272428
1511135,1,1591322449
866057,0,0
478297,0,0
1499042,1,1553383368
461705,1,1552270847
500400,1,1591344837
556463,1,1552176741
563344,1,1552249459
2013226,1,1553482554
1488465,0,0
489655,0,0
1499158,1,1591332765
533975,1,1552178019
499778,1,1552972883
2026160,0,0
499040,1,1552248766
2012532,0,0
515098,1,1552261639
468044,1,1591342491
494531,1,1552699412
580676,1,1552260578
6730265,0,0
462413,1,1552853821
536219,1,1553493340
515582,1,1553465553
503878,1,1552243560
540769,1,1552248898
1485284,0,0
492112,1,1552624067
520769,0,0
1497406,0,0
548747,1,1552264917
484290,1,1552532853
1505946,0,0
504840,1,1552188549
11152665,1,1552271191
1495260,0,0
486848,1,1552179939
1540905,1,1553908016
576147,0,0
518928,1,1553466498
1487164,1,1553383584
501091,1,1552255976
1487599,1,1552246496
2016651,0,0
529610,1,1552889029
6417535,1,1552965988
2027740,0,0
489290,1,1552628377
2013225,0,0
557984,1,1553460652
532092,1,1552259116
558487,1,1554067748
478050,1,1554087643
581989,1,1552243986
553310,1,1552539474
474354,1,1553303479
1509929,1,1552544082
542143,1,1552965240
523210,0,0
532518,1,1552847281
511592,0,0
564098,1,1552245736
518346,1,1552282757
552862,1,1552355963
2013865,0,0
480301,1,1552625156
1495613,0,0
866055,1,1552192271
500060,1,1552539899
1487504,1,1552246756
497984,1,1552185945
2027275,1,1553472732
483575,1,1552174404
552974,1,1552259999
1486371,0,0
580227,1,1552283445
572706,1,1553973356
1511538,1,1552544162
488206,1,1552270715
2023918,1,1552538611
1538641,1,1552258822
487441,1,1552528001
1488774,0,0
514052,0,0
2025456,1,1552524551
568085,1,1553973443
1510709,0,0
518701,1,1552540692
517926,1,1552625363
1507059,0,0
504416,1,1552528473
515921,1,1591334579
537238,1,1552542615
505581,1,1552536159
490108,1,1552535051
489868,1,1552246149
577630,1,1553455284
505269,1,1552250935
561560,1,1552534873
522402,1,1552262489
1494523,1,1552247300
6610370,1,1552176253
1495259,0,0
522312,1,1552624929
573709,1,1552185899
477940,1,1552251670
2015428,1,1553385587
545727,1,1591334998
519033,1,1552540626
582544,1,1552542132
539284,1,1553447196
470473,1,1552248622
493184,1,1552190283
2016961,1,1553469691
515186,1,1552186962
521931,1,1552270643
2017364,0,0
515687,1,1552244460
478538,1,1591344218
516780,1,1552535492
522508,1,1552623953
471909,1,1552177182
558998,1,1552535872
805755,1,1554088050
1489863,1,1553482982
488864,1,1552189835
535695,1,1552287609
509487,1,1552269297
571702,0,0
519473,1,1552854539
552830,1,1552699248
1540475,1,1552204479
1506268,0,0
496503,1,1552252761
1491006,0,0
584308,1,1552246555
474902,0,0
554363,1,1553307609
575413,1,1552188434
584059,1,1552849107
510997,0,0
1494790,0,0
1510821,1,1591336527
507479,1,1552543309
499528,1,1552965247
493997,1,1554082310
1500957,1,1553483259
501027,1,1552250552
565108,1,1552887003
569453,1,1552258358
480085,1,1552259044
2126993,0,0
532887,0,0
559542,1,1552278534
6930488,0,0
578940,1,1552277889
564517,1,1552280369
479639,1,1552880910
477047,1,1552245978
479685,1,1552542083
472528,0,0
1488206,0,0
503548,0,0
2013176,1,1553474356
489271,1,1552856064
515175,1,1552289173
1506394,1,1553822335
551638,1,1552532912
523583,1,1552887858
580299,1,1552260361
504371,1,1552533700
1511303,0,0
485799,0,0
535605,0,0
498437,1,1552182199
482582,1,1552541271
580352,1,1552882796
470268,0,0
1487860,1,1552437823
552558,1,1553455441
551438,1,1552536949
464018,1,1552971233
555994,0,0
2115627,0,0
465532,1,1552889561
1492299,1,1553385543
522730,0,0
1489504,0,0
549617,1,1552972311
550775,0,0
531383,1,1552542861
468486,1,1552625192
2022342,1,1591323765
858658,1,1552534267
475701,1,1552186708
504994,0,0
580872,1,1552857849
2024579,0,0
2120530,1,1553473870
569794,1,1552887632
2018857,1,1553480831
548946,0,0
505558,1,1552878283
521316,0,0
462169,1,1552189287
1486321,0,0
573922,1,1552965480
505279,1,1552882521
539640,1,1552264236
505386,1,1552536062
2019009,0,0
468782,1,1552246834
1497142,0,0
503499,1,1552247913
1504081,0,0
541826,1,1553315065
519621,1,1591342140
1498511,0,0
503254,1,1554081953
582222,1,1554090985
562450,1,1552269109
545690,1,1552251440
566363,1,1552856895
552692,1,1552889311
542423,1,1552888713
2122090,0,0
463516,1,1553927459
577403,1,1552270938
522810,0,0
535839,1,1552623798
583512,1,1552531701
523734,1,1552883099
1489822,0,0
474370,1,1553469447
553271,1,1553918750
522946,1,1552533074
560325,0,0
1488903,1,1552438537
1502096,1,1591324055
496505,1,1553973493
478996,1,1552261569
520783,1,1591335304
502738,1,1553466858
2026777,0,0
554544,0,0
534423,0,0
487255,1,1552854612
551124,1,1552629219
534841,1,1553905617
554236,1,1552536194
1502100,1,1552262723
556268,0,0
1498399,0,0
492592,1,1552249466
1488632,0,0
566267,1,1552536249
464343,1,1552177505
1485323,1,1552262782
556131,1,1552437965
547891,1,1552541243
1489779,0,0
468776,1,1552532790
2017042,1,1553469785
1497654,1,1553383426
479471,1,1552177909
1491461,0,0
522902,0,0
537740,1,1552268957
1511382,1,1552260412
576572,1,1552176341
500350,1,1553314609
1489167,0,0
477418,1,1552628270
483341,1,1553928388
486137,0,0
496381,1,1552887370
526543,1,1552858619
1491055,1,1553386392
1487022,0,0
545782,1,1554068381
478620,1,1554068501
478213,1,1552542599
1508636,0,0
1505529,1,1591323919
2027244,0,0
539578,1,1552535413
2126359,0,0
1489048,1,1591332964
534352,1,1552188829
866986,1,1552888831
472887,1,1553917882
2027596,1,1552539638
2126250,1,1553473109
491079,1,1552535074
1506244,1,1552698596
549610,1,1552881578
486073,1,1552265447
575494,1,1552258410
2017215,0,0
1500485,0,0
1509847,1,1553483270
518897,1,1552535754
2019718,0,0
546664,1,1553494210
803494,1,1552540250
1491004,0,0
493405,1,1553994597
1485712,1,1552260227
555801,1,1554088104
497826,1,1552275855
462322,1,1552623928
2015400,0,0
467252,0,0
1487520,0,0
1500770,1,1591336248
499342,1,1552204123
557968,0,0
506596,0,0
517958,1,1552259089
1492948,0,0
1487939,1,1552268754
567312,1,1553401743
499439,1,1552272517
2027276,1,1553482520
529608,1,1552888990
581359,1,1553907871
499133,1,1553463081
506696,1,1553924531
507421,1,1552268827
551948,1,1553459737
542378,1,1552270017
461756,1,1552543021
477744,1,1552243618
2018069,0,0
538685,1,1552243649
1490711,0,0
481498,1,1552964645
866210,1,1553464705
523790,1,1552537276
479201,1,1552259733
548972,0,0
469186,1,1552245676
550452,0,0
2122256,1,1552628112
512533,1,1552533773
2120047,0,0
505599,1,1552531816
8504961,1,1552249833
798335,1,1553928120
542356,1,1553997674
513760,1,1553380845
802473,1,1552541805
525426,0,0
1498179,1,1553378344
497995,1,1552270925
550234,0,0
577883,0,0
564234,1,1552190458
532637,1,1552268817
804875,0,0
567257,1,1552204881
2020824,1,1552538494
534073,1,1553974025
1485470,1,1552544623
540259,1,1553465463
510814,1,1552530706
518648,1,1552534671
570813,1,1552626581
478769,1,1552625617
1497220,0,0
1508230,0,0
1508517,1,1591336172
2018301,0,0
553929,1,1552249537
2021041,1,1553977891
546213,1,1552531135
1498027,0,0
484296,0,0
2018904,1,1553470127
489264,1,1552192508
478344,0,0
515583,1,1552541216
2017378,0,0
552256,1,1552177733
1505495,1,1552437823
490637,1,1552969003
544397,0,0
570158,1,1552177868
527212,1,1552535908
